Date,Close,Open,High,Low,Volume,変化率 %
2018/1/4,15.52,16.55,16.59,15.12,,-3.18%
2018/1/5,15.67,14.78,15.84,14.78,,0.97%
2018/1/9,16.81,16.61,16.93,16.14,,7.28%
2018/1/10,16.17,16.8,16.8,16.17,,-3.81%
2018/1/11,15.72,16.43,16.46,15.7,,-2.78%
2018/1/12,14.91,15.76,15.98,14.91,,-5.15%
2018/1/15,14.91,15.46,15.52,14.83,,0.00%
2018/1/16,14.74,14.88,15.29,14.56,,-1.14%
2018/1/17,15.48,15.18,15.68,15.07,,5.02%
2018/1/18,16.12,15.53,16.71,15.5,,4.13%
2018/1/19,15.85,16.1,16.21,15.72,,-1.67%
2018/1/22,16.33,16.27,16.78,16.17,,3.03%
2018/1/23,16.16,16.32,16.51,15.97,,-1.04%
2018/1/24,16.33,16.41,16.41,16.07,,1.05%
2018/1/25,16.78,16.83,17.04,16.31,,2.76%
2018/1/26,16.66,16.56,17.2,16.31,,-0.72%
2018/1/29,16.53,17.27,17.28,16.48,,-0.78%
2018/1/30,17.65,16.75,17.94,16.59,,6.78%
2018/1/31,17.97,18.29,18.29,16.93,,1.81%
2018/2/1,17.2,17.37,17.37,16.65,,-4.28%
2018/2/2,17.51,17.45,18.32,17.29,,1.80%
2018/2/5,20.45,20.94,22.74,19.46,,16.79%
2018/2/6,31.02,28.15,35.34,27.79,,51.69%
2018/2/7,30.97,25.21,31.39,24.01,,-0.16%
2018/2/8,28.07,27.94,29.8,27.15,,-9.36%
2018/2/9,36.05,35.52,38.31,33.45,,28.43%
2018/2/13,33.75,25.27,33.77,22.93,,-6.38%
2018/2/14,30.02,30.89,33.1,28.35,,-11.05%
2018/2/15,25.37,26.29,26.93,24.73,,-15.49%
2018/2/16,23.48,24.13,24.82,23.03,,-7.45%
2018/2/19,22.21,23.22,23.22,21.94,,-5.41%
2018/2/20,23.84,22.4,24.85,22.28,,7.34%
2018/2/21,22.96,23.33,24.12,22.19,,-3.69%
2018/2/22,25.01,24.36,25.4,24.03,,8.93%
2018/2/23,22.08,23.42,23.76,22.07,,-11.72%
2018/2/26,20.72,21.68,21.87,20.72,,-6.16%
2018/2/27,21.03,19.95,21.27,19.75,,1.50%
2018/2/28,22.09,21.61,22.42,21.06,,5.04%
2018/3/1,24.59,23.13,25.07,23.13,,11.32%
2018/3/2,26.88,27.64,28.72,26.1,,9.31%
2018/3/5,28.39,29.53,29.83,27.12,,5.62%
2018/3/6,25.62,25.1,29.18,24.47,,-9.76%
2018/3/7,27.39,26.59,28.27,25.84,,6.91%
2018/3/8,25.09,25.35,25.81,24.79,,-8.40%
2018/3/9,24.34,23.8,25.4,23.17,,-2.99%
2018/3/12,22.37,22.22,23.88,22.12,,-8.09%
2018/3/13,21.28,23.12,23.33,21.17,,-4.87%
2018/3/14,21.15,22.23,22.23,21.15,,-0.61%
2018/3/15,21.08,21.57,22.41,21.03,,-0.33%
2018/3/16,21.79,20.74,22.43,20.46,,3.37%
2018/3/19,21.91,22.12,22.82,21.16,,0.55%
2018/3/20,22.02,23.66,24.08,21.91,,0.50%
2018/3/22,20.64,21.89,21.89,20.5,,-6.27%
2018/3/23,27,25.2,27.32,24.68,,30.81%
2018/3/26,25.41,28.2,28.23,24.77,,-5.89%
2018/3/27,22.82,24.16,24.16,22.28,,-10.19%
2018/3/28,24.11,24.34,25.39,23.83,,5.65%
2018/3/29,23.8,23.68,25.18,23.68,,-1.29%
2018/3/30,22.55,23.01,23.17,22.11,,-5.25%
2018/4/2,22.82,23.14,23.2,22.4,,1.20%
2018/4/3,22.98,24.82,25.31,22.98,,0.70%
2018/4/4,22.25,22.52,22.79,21.96,,-3.18%
2018/4/5,21.63,21.91,21.96,21.07,,-2.79%
2018/4/6,22.86,22.28,23.13,21.5,,5.69%
2018/4/9,21.24,23.04,23.08,21.12,,-7.09%
2018/4/10,20.96,21.51,21.81,20.76,,-1.32%
2018/4/11,20.89,21.37,21.41,20.65,,-0.33%
2018/4/12,19.82,20.77,20.77,19.78,,-5.12%
2018/4/13,18.46,19.09,19.27,18.44,,-6.86%
2018/4/16,17.92,18.59,18.59,17.75,,-2.93%
2018/4/17,16.88,17.75,17.82,16.86,,-5.80%
2018/4/18,16.98,16.68,17.12,16.16,,0.59%
2018/4/19,16.89,16.69,16.96,16.4,,-0.53%
2018/4/20,16,16.99,16.99,15.94,,-5.27%
2018/4/23,16.32,16.76,16.81,16.3,,2.00%
2018/4/24,16.1,16.38,16.52,15.88,,-1.35%
2018/4/25,16.43,18.14,18.14,16.39,,2.05%
2018/4/26,16.94,16.6,17.01,16.51,,3.10%
2018/4/27,16.16,16.51,16.69,16.06,,-4.60%
2018/5/1,15.93,16.82,16.93,15.91,,-1.42%
2018/5/2,15.17,15.65,15.65,15.09,,-4.77%
2018/5/7,15.42,15.63,15.92,15.31,,1.65%
2018/5/8,14.86,15.43,15.68,14.86,,-3.63%
2018/5/9,14.95,14.95,15.2,14.88,,0.61%
2018/5/10,14.77,14.65,15.01,14.39,,-1.20%
2018/5/11,15.19,14.59,15.23,14.55,,2.84%
2018/5/14,14.56,14.82,14.99,14.47,,-4.15%
2018/5/15,14.4,14.22,14.53,14.19,,-1.10%
2018/5/16,15.2,15.31,15.6,15.1,,5.56%
2018/5/17,14.5,14.52,14.68,14.36,,-4.61%
2018/5/18,14.48,14.32,14.58,14.17,,-0.14%
2018/5/21,14.54,14.76,14.81,14.33,,0.41%
2018/5/22,14.21,14.21,14.26,14.05,,-2.27%
2018/5/23,16.18,14.34,16.41,14.04,,13.86%
2018/5/24,16.96,16.16,18.29,16.12,,4.82%
2018/5/25,15.76,16.76,16.79,15.46,,-7.08%
2018/5/28,14.95,16.26,16.26,14.91,,-5.14%
2018/5/29,15.99,15.32,16.48,15.15,,6.96%
2018/5/30,18.89,18.93,20.29,18.65,,18.14%
2018/5/31,17.09,16.74,17.48,16.57,,-9.53%
2018/6/1,16.39,17.67,17.69,16.18,,-4.10%
2018/6/4,15,15.72,15.72,14.77,,-8.48%
2018/6/5,14.59,15.03,15.44,14.58,,-2.73%
2018/6/6,14.36,14.62,14.62,14.18,,-1.58%
2018/6/7,14.68,14.27,14.9,14.27,,2.23%
2018/6/8,16.05,14.52,16.07,14.39,,9.33%
2018/6/11,15.38,16.44,16.64,15.22,,-4.17%
2018/6/12,15.28,14.68,15.91,14.66,,-0.65%
2018/6/13,14.55,14.93,15.09,14.48,,-4.78%
2018/6/14,15.69,15.15,15.76,14.79,,7.84%
2018/6/15,15,14.7,15.4,14.64,,-4.40%
2018/6/18,16.24,15.68,16.55,15.55,,8.27%
2018/6/19,19.79,16.58,19.79,16.55,,21.86%
2018/6/20,17.34,18.33,19.65,17.12,,-12.38%
2018/6/21,16.67,16.97,16.98,15.72,,-3.86%
2018/6/22,17.55,18.48,19,17.55,,5.28%
2018/6/25,18.65,17.26,18.99,17.24,,6.27%
2018/6/26,18.53,19.98,20.44,18.51,,-0.64%
2018/6/27,18.8,18.21,18.91,18.03,,1.46%
2018/6/28,19.89,19.03,21.24,19.03,,5.80%
2018/6/29,19.4,19.57,20.92,19.14,,-2.46%
2018/7/2,23.01,19.6,23.16,18.85,,18.61%
2018/7/3,21.11,20.87,22.9,20.4,,-8.26%
2018/7/4,19.99,21,21.28,19.93,,-5.31%
2018/7/5,20.55,19.63,20.95,19.1,,2.80%
2018/7/6,18.17,19.57,19.64,18.14,,-11.58%
2018/7/9,16.64,17.71,17.85,16.52,,-8.42%
2018/7/10,16.11,15.71,16.23,15.47,,-3.19%
2018/7/11,17.7,16.95,18.94,16.78,,9.87%
2018/7/12,16.84,17.16,17.24,16.55,,-4.86%
2018/7/13,16.19,16.55,16.94,16.14,,-3.86%
2018/7/17,16.39,16.49,16.7,15.71,,1.24%
2018/7/18,15.83,16.05,16.23,15.76,,-3.42%
2018/7/19,15.78,15.67,16.36,15.67,,-0.32%
2018/7/20,16.38,16.16,17.63,15.53,,3.80%
2018/7/23,18.19,17.88,18.85,17.88,,11.05%
2018/7/24,16.66,17.38,17.57,16.62,,-8.41%
2018/7/25,16.21,16.4,16.78,16.12,,-2.70%
2018/7/26,16.39,16.24,16.79,16.17,,1.11%
2018/7/27,16.01,16.19,16.36,15.91,,-2.32%
2018/7/30,16.94,16.92,17.51,16.81,,5.81%
2018/7/31,15.68,17.24,17.74,15.38,,-7.44%
2018/8/1,14.63,15.2,15.27,14.34,,-6.70%
2018/8/2,16.26,15.09,17,14.71,,11.14%
2018/8/3,15.73,15.57,16.07,15.32,,-3.26%
2018/8/6,15.58,15.54,15.66,15.03,,-0.95%
2018/8/7,14.6,15.38,15.46,14.56,,-6.29%
2018/8/8,14.6,14.38,14.74,14.15,,0.00%
2018/8/9,14.32,14.83,15.25,14.26,,-1.92%
2018/8/10,16.19,14.44,16.5,14.38,,13.06%
2018/8/13,18.94,17.32,19.6,17.32,,16.99%
2018/8/14,15.97,17.64,17.8,15.95,,-15.68%
2018/8/15,17.11,16.18,17.56,16,,7.14%
2018/8/16,17.72,18.57,19.67,17.51,,3.57%
2018/8/17,17.24,17.15,17.84,16.88,,-2.71%
2018/8/20,17.02,17.7,17.7,16.8,,-1.28%
2018/8/21,15.87,16.94,17.35,15.68,,-6.76%
2018/8/22,15.46,16.1,16.37,15.09,,-2.58%
2018/8/23,14.89,15.33,15.44,14.89,,-3.69%
2018/8/24,14.55,14.95,15.1,14.41,,-2.28%
2018/8/27,14.9,14.6,15.34,14.59,,2.41%
2018/8/28,14.69,14.78,15.15,14.68,,-1.41%
2018/8/29,14.48,14.7,14.76,14.21,,-1.43%
2018/8/30,14.97,14.83,15.38,14.82,,3.38%
2018/8/31,15.08,15.57,16.04,14.97,,0.73%
2018/9/3,15.57,15.52,15.65,15.22,,3.25%
2018/9/4,15.28,15.41,15.8,15.25,,-1.86%
2018/9/5,16.47,15.53,16.77,15.34,,7.79%
2018/9/6,16.9,16.92,17.23,16.36,,2.61%
2018/9/7,17.17,17.56,18.39,17.17,,1.60%
2018/9/10,16.69,17.53,17.53,16.62,,-2.80%
2018/9/11,16.13,16.3,16.31,15.84,,-3.36%
2018/9/12,16.31,16.03,16.9,16,,1.12%
2018/9/13,16.44,16.05,16.7,15.68,,0.80%
2018/9/14,16.38,15.84,16.82,15.72,,-0.36%
2018/9/18,16.96,16.96,17.15,16.66,,3.54%
2018/9/19,16.58,16.68,17.16,16.42,,-2.24%
2018/9/20,16.1,16.09,16.53,15.83,,-2.90%
2018/9/21,16.17,15.91,16.24,15.83,,0.43%
2018/9/25,16.48,16.95,16.99,16.42,,1.92%
2018/9/26,16.44,16.44,16.63,16.02,,-0.24%
2018/9/27,16.33,16.79,16.87,16.25,,-0.67%
2018/9/28,16.76,16.27,17.12,16.26,,2.63%
2018/10/1,16.94,17.22,17.37,16.87,,1.07%
2018/10/2,17.22,17.27,17.42,17.04,,1.65%
2018/10/3,17.05,17.4,17.54,16.9,,-0.99%
2018/10/4,18.49,16.92,18.58,16.9,,8.45%
2018/10/5,18.05,19.07,19.3,18,,-2.38%
2018/10/9,19.15,19.78,19.83,18.87,,6.09%
2018/10/10,18.36,19.04,19.06,18.36,,-4.13%
2018/10/11,26.46,24.66,27.52,22.75,,44.12%
2018/10/12,25.42,26.56,27.09,24.69,,-3.93%
2018/10/15,27.71,25.81,27.71,25.65,,9.01%
2018/10/16,24.32,26.23,26.23,23.91,,-12.23%
2018/10/17,20.99,21.53,21.56,20.82,,-13.69%
2018/10/18,22.39,21.31,22.39,21.17,,6.67%
2018/10/19,22.36,24.5,24.5,22.32,,-0.13%
2018/10/22,21.8,23.72,24.17,21.66,,-2.50%
2018/10/23,26.15,22.87,26.15,22.83,,19.95%
2018/10/24,25.22,23.77,26,23.54,,-3.56%
2018/10/25,29.17,30.33,30.56,28.43,,15.66%
2018/10/26,28.11,27.74,30.42,27.29,,-3.63%
2018/10/29,28.15,28,29.01,26.98,,0.14%
2018/10/30,26.65,28.64,28.68,26.44,,-5.33%
2018/10/31,26.28,26.05,26.67,25.48,,-1.39%
2018/11/1,26.15,25.94,26.15,25.03,,-0.49%
2018/11/2,25.29,24.75,25.47,24.48,,-3.29%
2018/11/5,28.32,28.19,28.86,27.88,,11.98%
2018/11/6,26.8,28.03,28.37,26.8,,-5.37%
2018/11/7,24.82,26.26,26.41,23.67,,-7.39%
2018/11/8,21.15,22.38,22.38,20.95,,-14.79%
2018/11/9,20.68,21.05,21.05,19.49,,-2.22%
2018/11/12,19.6,21.8,21.8,19.38,,-5.22%
2018/11/13,22.35,22.6,24.01,22.15,,14.03%
2018/11/14,22.31,22.01,22.6,21.26,,-0.18%
2018/11/15,22.6,23.62,24.11,22.31,,1.30%
2018/11/16,22.6,22.51,22.94,21.8,,0.00%
2018/11/19,20.8,22.28,22.28,20.8,,-7.96%
2018/11/20,21.19,22.25,22.34,21.02,,1.88%
2018/11/21,21.21,23.1,23.1,21.15,,0.09%
2018/11/22,20.29,20.84,21,20.08,,-4.34%
2018/11/26,20.4,21.04,21.07,20.19,,0.54%
2018/11/27,20.63,19.98,20.8,19.86,,1.13%
2018/11/28,20.49,20.57,20.78,20.45,,-0.68%
2018/11/29,20.11,20.38,20.46,19.98,,-1.85%
2018/11/30,20.1,20.15,20.4,19.52,,-0.05%
2018/12/3,17.62,18.27,18.35,17.42,,-12.34%
2018/12/4,18.89,17.88,19.18,17.05,,7.21%
2018/12/5,19.47,20.82,21.05,19.34,,3.07%
2018/12/6,22.24,20.37,23.06,20.35,,14.23%
2018/12/7,21.32,21.22,21.84,20.26,,-4.14%
2018/12/10,23.92,23.58,24.05,23.19,,12.20%
2018/12/11,23.01,22.56,23.56,22.34,,-3.80%
2018/12/12,21.23,22.51,22.73,21.17,,-7.74%
2018/12/13,19.59,20.7,20.79,19.57,,-7.72%
2018/12/14,21.69,20.08,21.9,19.34,,10.72%
2018/12/17,20.65,21.77,21.88,20.5,,-4.79%
2018/12/18,22.64,21.99,22.95,21.76,,9.64%
2018/12/19,23.07,23.12,24.26,22.83,,1.90%
2018/12/20,25.97,22.69,26.53,22.05,,12.57%
2018/12/21,26.24,25.8,28.49,25.8,,1.04%
2018/12/25,32.25,29.88,33.12,29.88,,22.90%
2018/12/26,30.91,31.27,32.56,30.2,,-4.16%
2018/12/27,27.51,27.16,27.97,26.88,,-11.00%
2018/12/28,29.32,28.68,29.77,27.86,,6.58%
2019/1/4,27.55,28.32,29.74,27.44,,-6.04%
2019/1/7,26.45,25.35,26.74,25.02,,-3.99%
2019/1/8,23.73,25.98,25.98,23.68,,-10.28%
2019/1/9,23.3,23.29,23.52,22.66,,-1.81%
2019/1/10,24.44,23.87,24.59,23.27,,4.89%
2019/1/11,23.57,23.38,23.89,23.17,,-3.56%
2019/1/15,22.68,23.59,23.63,21.73,,-3.78%
2019/1/16,22.11,22.29,23.37,22.04,,-2.51%
2019/1/17,21.74,21.55,22,21.15,,-1.67%
2019/1/18,20.78,21.64,21.64,20.52,,-4.42%
2019/1/21,20.59,21.39,21.64,20.55,,-0.91%
2019/1/22,20.62,20.15,20.75,19.63,,0.15%
2019/1/23,20.85,21.36,21.58,20.55,,1.12%
2019/1/24,20.42,21.04,21.31,20.42,,-2.06%
2019/1/25,19.54,20.07,20.07,19.46,,-4.31%
2019/1/28,19.99,20.07,20.26,19.82,,2.30%
2019/1/29,20.06,20.62,21.99,20.03,,0.35%
2019/1/30,20.19,20.14,20.88,20.09,,0.65%
2019/1/31,18.86,19.18,19.6,18.6,,-6.59%
2019/2/1,18.35,18.7,18.71,17.88,,-2.70%
2019/2/4,17.23,18.26,18.35,17.16,,-6.10%
2019/2/5,16.55,16.74,16.81,16.42,,-3.95%
2019/2/6,17.3,16.65,17.39,16.42,,4.53%
2019/2/7,17.15,17.04,18.12,16.99,,-0.87%
2019/2/8,19.81,18.56,19.92,17.76,,15.51%
2019/2/12,18,19.01,19.01,17.37,,-9.14%
2019/2/13,18.17,17.9,18.5,17.81,,0.94%
2019/2/14,17.78,18,18.11,17.63,,-2.15%
2019/2/15,18.64,18.51,19.34,18.43,,4.84%
2019/2/18,17.88,18.36,18.53,17.88,,-4.08%
2019/2/19,18.34,18.21,18.54,17.9,,2.57%
2019/2/20,18.12,18.49,18.5,17.97,,-1.20%
2019/2/21,17.57,18.38,18.38,17.51,,-3.04%
2019/2/22,17.11,17.82,17.85,17.04,,-2.62%
2019/2/25,17.04,17.38,17.56,17.04,,-0.41%
2019/2/26,16.83,16.93,17.34,16.59,,-1.23%
2019/2/27,16.67,16.88,16.95,16.41,,-0.95%
2019/2/28,16.78,17.01,17.23,16.27,,0.66%
2019/3/1,16.8,16.72,16.84,16.38,,0.12%
2019/3/4,16.54,16.89,16.92,16.04,,-1.55%
2019/3/5,16.73,16.92,17.14,16.68,,1.15%
2019/3/6,17.56,16.93,17.63,16.85,,4.96%
2019/3/7,18.12,17.99,18.42,17.75,,3.19%
2019/3/8,19.81,19.25,20.25,18.55,,9.33%
2019/3/11,18.69,19.7,19.7,18.56,,-5.65%
2019/3/12,17.21,17.45,17.66,16.57,,-7.92%
2019/3/13,17.73,17.39,18.41,17.1,,3.02%
2019/3/14,16.99,17.07,17.48,16.71,,-4.17%
2019/3/15,16.03,16.59,16.59,15.71,,-5.65%
2019/3/18,15.87,16.16,16.31,15.75,,-1.00%
2019/3/19,15.74,16.1,16.25,15.61,,-0.82%
2019/3/20,15.76,15.88,16.31,15.49,,0.13%
2019/3/22,15.44,15.85,16.06,15.41,,-2.03%
2019/3/25,19.4,18.2,20.18,18.14,,25.65%
2019/3/26,17.95,18.06,18.06,17.22,,-7.47%
2019/3/27,17.2,17.41,17.99,17.17,,-4.18%
2019/3/28,18.48,18.02,19.09,18,,7.44%
2019/3/29,17.22,17.65,17.95,17.18,,-6.82%
2019/4/1,17.2,17.18,17.4,16.73,,-0.12%
2019/4/2,17,16.65,17.28,16.65,,-1.16%
2019/4/3,16.24,16.76,16.91,16.22,,-4.47%
2019/4/4,16.18,16.49,16.59,16.11,,-0.37%
2019/4/5,16.2,16.13,16.28,15.94,,0.12%
2019/4/8,16.12,16.17,16.31,15.93,,-0.49%
2019/4/9,16,16.05,16.2,15.81,,-0.74%
2019/4/10,16.16,16.46,16.57,16.13,,1.00%
2019/4/11,15.6,16.18,16.18,15.46,,-3.47%
2019/4/12,15.24,15.1,15.32,14.69,,-2.31%
2019/4/15,15.72,15.41,15.76,15.21,,3.15%
2019/4/16,14.82,15.51,15.59,14.7,,-5.73%
2019/4/17,14.88,14.63,15.05,14.51,,0.40%
2019/4/18,15.86,15.08,16.12,14.89,,6.59%
2019/4/19,15.21,15.45,15.47,14.99,,-4.10%
2019/4/22,15.83,15.87,16.34,15.74,,4.08%
2019/4/23,15.56,15.84,16.5,15.5,,-1.71%
2019/4/24,16.4,15.52,16.53,15.52,,5.40%
2019/4/25,15.86,16.32,16.91,15.8,,-3.29%
2019/4/26,16.76,16.99,16.99,15.79,,5.67%
2019/5/7,19.43,21.4,21.63,18.32,,15.93%
2019/5/8,20.96,21.98,22.28,20.91,,7.87%
2019/5/9,23.75,21.06,23.75,21.06,,13.31%
2019/5/10,23.79,22.75,24.66,21.63,,0.17%
2019/5/13,22.4,22.73,23.64,21.74,,-5.84%
2019/5/14,21.99,24.34,24.34,21.93,,-1.83%
2019/5/15,18.99,20.68,21.17,18.81,,-13.64%
2019/5/16,19.4,19.28,19.62,18.83,,2.16%
2019/5/17,18.56,18.48,18.7,17.44,,-4.33%
2019/5/20,18.18,18.95,18.95,17.92,,-2.05%
2019/5/21,18.37,18.86,18.94,17.81,,1.05%
2019/5/22,17.71,17.91,17.98,17.31,,-3.59%
2019/5/23,18.42,17.83,18.46,17.58,,4.01%
2019/5/24,18.56,19.62,19.62,18.44,,0.76%
2019/5/27,18.12,18.85,18.85,17.92,,-2.37%
2019/5/28,17.68,18.17,18.19,17.44,,-2.43%
2019/5/29,18.49,18.17,18.95,18.03,,4.58%
2019/5/30,18.68,18.99,19.12,18.3,,1.03%
2019/5/31,20.25,19.25,20.36,18.89,,8.40%
2019/6/3,20.88,21.33,21.34,20.19,,3.11%
2019/6/4,20.1,20.2,20.49,19.79,,-3.74%
2019/6/5,18.7,18.98,19.34,18.5,,-6.97%
2019/6/6,18.02,18.6,18.6,17.55,,-3.64%
2019/6/7,17.16,17.65,17.76,17.16,,-4.77%
2019/6/10,17.15,17.57,17.69,16.94,,-0.06%
2019/6/11,16.9,17.05,17.14,16.66,,-1.46%
2019/6/12,17.53,17.26,17.53,16.87,,3.73%
2019/6/13,17.62,17.67,17.99,17.41,,0.51%
2019/6/14,17.28,17.24,17.51,17.11,,-1.93%
2019/6/17,16.74,17.25,17.25,16.63,,-3.13%
2019/6/18,16.92,16.65,17.07,16.47,,1.08%
2019/6/19,16.28,16.33,16.47,15.96,,-3.78%
2019/6/20,15.25,15.63,15.85,15.21,,-6.33%
2019/6/21,16,15.55,16.36,15.25,,4.92%
2019/6/24,16.07,16.62,16.81,16.02,,0.44%
2019/6/25,16.37,16.24,16.65,15.87,,1.87%
2019/6/26,16.56,16.88,16.92,16.23,,1.16%
2019/6/27,16.35,16.6,16.61,16.14,,-1.27%
2019/6/28,16.78,16.62,16.97,16.49,,2.63%
2019/7/1,15.15,16.05,16.2,14.82,,-9.71%
2019/7/2,15.04,15.11,15.13,14.79,,-0.73%
2019/7/3,14.8,14.85,14.99,14.61,,-1.60%
2019/7/4,14.23,14.41,14.71,14.23,,-3.85%
2019/7/5,14.02,14.32,14.39,13.93,,-1.48%
2019/7/8,14.39,14.74,14.74,14.18,,2.64%
2019/7/9,14.23,14.39,14.49,13.91,,-1.11%
2019/7/10,14.63,14.5,14.63,14.31,,2.81%
2019/7/11,13.5,14.25,14.33,13.21,,-7.72%
2019/7/12,13.12,13.72,13.72,13.12,,-2.81%
2019/7/16,13.21,13.73,13.88,13.12,,0.69%
2019/7/17,13.43,13.01,13.47,13.01,,1.67%
2019/7/18,16.36,14.38,17.08,14.38,,21.82%
2019/7/19,14.59,15.36,15.36,14.34,,-10.82%
2019/7/22,15.21,15.22,15.45,15.06,,4.25%
2019/7/23,14.75,14.86,14.94,14.64,,-3.02%
2019/7/24,14.95,14.79,15.09,14.75,,1.36%
2019/7/25,15.18,14.97,15.29,14.86,,1.54%
2019/7/26,15.34,15.5,15.82,15.32,,1.05%
2019/7/29,15.57,15.42,15.82,15.25,,1.50%
2019/7/30,15.1,15.45,15.51,15.04,,-3.02%
2019/7/31,15.72,15.87,16.2,15.68,,4.11%
2019/8/1,15.55,16.32,16.84,15.23,,-1.08%
2019/8/2,17.93,17.94,18.81,17.52,,15.31%
2019/8/5,21.41,19.25,22.07,18.95,,19.41%
2019/8/6,23,26.46,26.46,21.86,,7.43%
2019/8/7,22.34,22.34,22.84,21.53,,-2.87%
2019/8/8,21.06,21.88,22.12,20.67,,-5.73%
2019/8/9,19.71,19.87,19.89,19.38,,-6.41%
2019/8/13,21.32,21.28,21.75,20.73,,8.17%
2019/8/14,19.09,19.32,19.67,18.98,,-10.46%
