Date,Close,Open,High,Low,Volume,変化率 %
2019/8/15,21.36,22.77,22.77,21.08,,11.89%
2019/8/16,21.77,22.22,22.29,21.32,,1.92%
2019/8/19,20.43,20.5,20.92,20.15,,-6.16%
2019/8/20,18.14,19.46,19.46,18.08,,-11.21%
2019/8/21,18.34,19.43,19.43,17.97,,1.10%
2019/8/22,17.56,17.55,17.75,17.11,,-4.25%
2019/8/23,17.31,17.99,17.99,17.23,,-1.42%
2019/8/26,20.81,21.16,21.5,20.37,,20.22%
2019/8/27,19.31,19.9,19.9,18.6,,-7.21%
2019/8/28,18.95,19.24,19.3,18.91,,-1.86%
2019/8/29,19.37,18.84,19.76,18.53,,2.22%
2019/8/30,18.1,18.19,18.39,17.75,,-6.56%
2019/9/2,18.41,19.13,19.13,18.24,,1.71%
2019/9/3,17.97,18.52,18.61,17.9,,-2.39%
2019/9/4,17.5,18.25,18.28,17.41,,-2.62%
2019/9/5,16.48,17.19,17.41,16.14,,-5.83%
2019/9/6,16.41,16.53,16.65,15.97,,-0.42%
2019/9/9,15.4,16.43,16.43,15.33,,-6.15%
2019/9/10,15.29,15.4,15.45,15.02,,-0.71%
2019/9/11,16.24,15.3,16.24,15.1,,6.21%
2019/9/12,16.18,16.1,16.57,15.94,,-0.37%
2019/9/13,16.31,16.21,16.55,15.89,,0.80%
2019/9/17,16.44,16.71,16.72,16.13,,0.80%
2019/9/18,16.79,16.61,16.96,16.53,,2.13%
2019/9/19,16.39,16.63,17.13,15.98,,-2.38%
2019/9/20,15.91,16.09,16.13,15.52,,-2.93%
2019/9/24,16.57,16.73,16.82,16.45,,4.15%
2019/9/25,17.61,17.58,17.69,17.25,,6.28%
2019/9/26,17.17,17.26,17.3,16.92,,-2.50%
2019/9/27,16.81,17.14,17.54,16.77,,-2.10%
2019/9/30,17.35,17.62,17.68,17.22,,3.21%
2019/10/1,15.91,16.91,16.94,15.91,,-8.30%
2019/10/2,16.9,17.43,17.43,16.76,,6.22%
2019/10/3,19.05,19.03,19.31,18.48,,12.72%
2019/10/4,18.3,18.51,18.55,17.9,,-3.94%
2019/10/7,18.15,17.9,18.39,17.51,,-0.82%
2019/10/8,17.02,17.25,17.35,16.94,,-6.23%
2019/10/9,18.02,18.5,18.54,17.84,,5.88%
2019/10/10,17.74,18.15,18.61,17.42,,-1.55%
2019/10/11,17.34,17.46,17.69,17.05,,-2.25%
2019/10/15,15.7,16.52,16.52,15.56,,-9.46%
2019/10/16,15.71,15.5,15.98,15.2,,0.06%
2019/10/17,15.45,15.75,15.87,15.26,,-1.65%
2019/10/18,15.63,15.6,15.64,15.32,,1.17%
2019/10/21,15.63,15.98,15.98,15.62,,0.00%
2019/10/23,15.47,15.5,16.03,15.4,,-1.02%
2019/10/24,15.18,15.47,15.5,15.17,,-1.87%
2019/10/25,14.78,15.2,15.2,14.7,,-2.64%
2019/10/28,14.93,14.96,15.05,14.84,,1.01%
2019/10/29,14.83,14.91,14.98,14.71,,-0.67%
2019/10/30,15.49,15.05,15.51,14.83,,4.45%
2019/10/31,14.25,15.12,15.12,14.24,,-8.01%
2019/11/1,14.27,15.13,15.17,14.27,,0.14%
2019/11/5,14.67,14.51,14.95,14.45,,2.80%
2019/11/6,15.18,14.8,15.33,14.69,,3.48%
2019/11/7,14.33,14.98,14.98,14.28,,-5.60%
2019/11/8,14.64,14.34,14.96,14.12,,2.16%
2019/11/11,14.67,14.59,14.81,14.3,,0.20%
2019/11/12,14.14,14.62,14.67,14.14,,-3.61%
2019/11/13,15.43,14.36,15.43,14.28,,9.12%
2019/11/14,15.85,15.15,16.23,14.92,,2.72%
2019/11/15,14.8,15.51,15.56,14.72,,-6.62%
2019/11/18,14.37,15.18,15.18,14.37,,-2.91%
2019/11/19,14.49,14.42,15.01,14.28,,0.84%
2019/11/20,15.07,14.81,15.41,14.52,,4.00%
2019/11/21,15.57,15.41,16.82,15.25,,3.32%
2019/11/22,15.18,15.57,15.57,14.83,,-2.50%
2019/11/25,14.84,14.97,15.14,14.83,,-2.24%
2019/11/26,14.43,14.35,14.71,14.21,,-2.76%
2019/11/27,14.02,14.07,14.09,13.93,,-2.84%
2019/11/28,14.19,14.11,14.49,14.06,,1.21%
2019/11/29,14.37,14.01,14.64,13.96,,1.27%
2019/12/2,13.85,14.64,14.64,13.72,,-3.62%
2019/12/3,14.77,15.46,15.46,14.62,,6.64%
2019/12/4,16.45,15.97,16.48,15.84,,11.37%
2019/12/5,15.44,15.45,15.6,15.01,,-6.14%
2019/12/6,15.32,15.51,15.74,15.31,,-0.78%
2019/12/9,15.7,15.28,15.8,15.21,,2.48%
2019/12/10,15.98,15.89,16.18,15.83,,1.78%
2019/12/11,16.21,16.14,16.39,15.76,,1.44%
2019/12/12,15.93,16.36,16.36,15.84,,-1.73%
2019/12/13,14.74,14.73,15.05,14.5,,-7.47%
2019/12/16,13.68,14.77,14.77,13.48,,-7.19%
2019/12/17,12.98,13.09,13.43,12.96,,-5.12%
2019/12/18,13.54,13.33,13.57,13.02,,4.31%
2019/12/19,13.22,13.56,13.62,13.21,,-2.36%
2019/12/20,13.52,13.42,13.65,13.3,,2.27%
2019/12/23,13.85,13.59,13.98,13.59,,2.44%
2019/12/24,13.93,13.79,14.1,13.77,,0.58%
2019/12/25,13.77,13.92,13.93,13.76,,-1.15%
2019/12/26,13.67,13.78,13.84,13.52,,-0.73%
2019/12/27,13.69,13.71,13.73,13.51,,0.15%
2019/12/30,14.8,14.47,14.96,14.47,,8.11%
2020/1/6,16.87,16.3,16.87,15.74,,13.99%
2020/1/7,15.11,15.88,15.88,15,,-10.43%
2020/1/8,17.25,16.38,19.19,16.38,,14.16%
2020/1/9,14.77,15.14,15.14,14.45,,-14.38%
2020/1/10,14.32,14.52,14.82,14.32,,-3.05%
2020/1/14,14.16,14.3,14.53,14.08,,-1.12%
2020/1/15,14.36,14.13,14.54,13.98,,1.41%
2020/1/16,13.9,14.19,14.23,13.84,,-3.20%
2020/1/17,13.2,13.66,13.67,13.2,,-5.04%
2020/1/20,13.48,13.6,13.6,13.28,,2.12%
2020/1/21,14.96,13.48,15.13,13.47,,10.98%
2020/1/22,14.26,15.18,15.22,14.26,,-4.68%
2020/1/23,15.58,15.24,15.73,14.8,,9.26%
2020/1/24,14.88,15.26,15.26,14.77,,-4.49%
2020/1/27,19.72,19.01,19.72,18.32,,32.53%
2020/1/28,19.25,20.62,20.62,19.01,,-2.38%
2020/1/29,17.58,18.28,19.08,17.57,,-8.68%
2020/1/30,19.34,17.7,19.78,17.4,,10.01%
2020/1/31,18.59,18.19,18.59,17.08,,-3.88%
2020/2/3,19.98,21.86,22.03,19.59,,7.48%
2020/2/4,18.45,20.27,20.28,18.44,,-7.66%
2020/2/5,17.34,17.57,17.61,16.97,,-6.02%
2020/2/6,17.65,16.65,17.77,16.41,,1.79%
2020/2/7,17.31,17.14,17.89,16.98,,-1.93%
2020/2/10,17.97,18.45,18.45,17.57,,3.81%
2020/2/12,16.31,17.46,17.63,16.31,,-9.24%
2020/2/13,16.1,16.72,16.93,15.94,,-1.29%
2020/2/14,16.47,16.89,17.32,15.96,,2.30%
2020/2/17,15.96,16.83,17.62,15.96,,-3.10%
2020/2/18,17.57,16.47,18.03,16.4,,10.09%
2020/2/19,17.04,16.84,17.24,16.47,,-3.02%
2020/2/20,16.99,15.98,17.54,15.66,,-0.29%
2020/2/21,18.91,18.13,18.91,17.48,,11.30%
2020/2/25,24.42,25.84,25.9,23.69,,29.14%
2020/2/26,27.65,27.93,29.74,26.85,,13.23%
2020/2/27,31.4,27.53,31.7,27.34,,13.56%
2020/2/28,42.81,35.86,42.85,34.89,,36.34%
2020/3/2,39.3,47.96,47.96,35.01,,-8.20%
2020/3/3,37.8,33.88,38.04,31.86,,-3.82%
2020/3/4,33.2,36.48,36.78,32.86,,-12.17%
2020/3/5,28.07,30,30.75,28.02,,-15.45%
2020/3/6,36.41,32.3,37.38,31.77,,29.71%
2020/3/9,47.71,42.82,48.89,33.98,,31.04%
2020/3/10,44.43,45.74,46.78,43.69,,-6.87%
2020/3/11,47.09,46.07,47.09,44.52,,5.99%
2020/3/12,51.48,49.65,52.09,49.41,,9.32%
2020/3/13,51.1,50.86,54.23,47.39,,-0.74%
2020/3/16,60.67,51.38,60.86,51.22,,18.73%
2020/3/17,56.63,56.9,60.74,53.45,,-6.66%
2020/3/18,56.12,55.34,57.73,54.61,,-0.90%
2020/3/19,58.45,57.29,58.63,54.74,,4.15%
2020/3/23,54.47,58.49,59.79,54.47,,-6.81%
2020/3/24,45.49,51.65,51.69,36.32,,-16.49%
2020/3/25,48.28,49.08,49.46,45.93,,6.13%
2020/3/26,54.18,52.29,54.53,51.27,,12.22%
2020/3/27,52.78,50.58,54.08,50.11,,-2.58%
2020/3/30,55.79,54.86,57.05,54.82,,5.70%
2020/3/31,49.94,53.7,53.7,48.08,,-10.49%
2020/4/1,50.28,48.63,50.65,45.65,,0.68%
2020/4/2,47.78,50.19,50.19,47.16,,-4.97%
2020/4/3,45.97,47.57,47.64,44.87,,-3.79%
2020/4/6,41.18,46.32,46.38,40.81,,-10.42%
2020/4/7,40.11,40.63,42.42,39.5,,-2.60%
2020/4/8,42.45,40.75,43.84,39.65,,5.83%
2020/4/9,40.45,40.54,41.36,38.85,,-4.71%
2020/4/10,41.18,40.17,41.73,40.07,,1.80%
2020/4/13,42.56,41.45,43.09,39.41,,3.35%
2020/4/14,37.21,41.11,41.11,35.75,,-12.57%
2020/4/15,36.26,37.02,37.69,36.26,,-2.55%
2020/4/16,39.44,38.26,39.59,37.52,,8.77%
2020/4/17,37.58,39.15,39.19,35.31,,-4.72%
2020/4/20,37.67,38.28,38.28,37.04,,0.24%
2020/4/21,40.96,39.55,42.69,39.3,,8.73%
2020/4/22,42.02,43.3,45.24,41.58,,2.59%
2020/4/23,37.77,38.88,39.18,37.69,,-10.11%
2020/4/24,38.64,37.92,39.13,37.66,,2.30%
2020/4/27,34.86,37.76,37.76,34.47,,-9.78%
2020/4/28,33.35,30.93,41.68,30.93,,-4.33%
2020/4/30,31.39,32.72,32.72,29.37,,-5.88%
2020/5/1,40.15,40.08,41.37,33.54,,27.91%
2020/5/7,34.15,45.93,45.93,33.97,,-14.94%
2020/5/8,30.35,30.88,30.97,29.52,,-11.13%
2020/5/11,28.01,29.22,29.22,27.97,,-7.71%
2020/5/12,28.93,28.2,29.35,28.2,,3.28%
2020/5/13,29.15,30.59,31.41,29.15,,0.76%
2020/5/14,34.45,31.93,34.45,30.89,,18.18%
2020/5/15,32.13,31.23,33.88,30.33,,-6.73%
2020/5/18,30.67,31.62,32.15,30.52,,-4.54%
2020/5/19,28.6,28.01,29.42,27.73,,-6.75%
2020/5/20,27.72,28.68,28.68,27.24,,-3.08%
2020/5/21,27.15,27.1,27.99,26.97,,-2.06%
2020/5/22,29.8,27.71,30.24,27.39,,9.76%
2020/5/25,27.73,28.46,29.12,27.73,,-6.95%
2020/5/26,26.72,26.99,27.48,26.51,,-3.64%
2020/5/27,26.99,27,28.27,26.83,,1.01%
2020/5/28,27.34,28.95,29.17,27.32,,1.30%
2020/5/29,27.6,28.38,29.38,27.31,,0.95%
2020/6/1,27.6,28.66,28.76,27.59,,0.00%
2020/6/2,27.28,27.55,27.71,27.08,,-1.16%
2020/6/3,27.38,27.46,28.67,27.27,,0.37%
2020/6/4,27.76,27.11,29.98,27.05,,1.39%
2020/6/5,26.02,27.13,27.23,25.6,,-6.27%
2020/6/8,25.87,26.81,27.2,25.51,,-0.58%
2020/6/9,25.91,26.06,26.86,25.44,,0.15%
2020/6/10,26.91,27.29,27.33,26.16,,3.86%
2020/6/11,29.78,27.88,30.02,26.87,,10.67%
2020/6/12,33.42,36.71,36.87,32.93,,12.22%
2020/6/15,39.59,35.1,39.93,33.72,,18.46%
2020/6/16,33.85,33.33,34.01,32.59,,-14.50%
2020/6/17,33.05,33.86,34.48,33.01,,-2.36%
2020/6/18,33.34,33.21,35.03,32.74,,0.88%
2020/6/19,30.49,32.09,32.65,30.45,,-8.55%
2020/6/22,31.3,31.54,32.37,30.21,,2.66%
2020/6/23,28.9,29.43,32.35,28.49,,-7.67%
2020/6/24,28.25,28.42,28.95,27.81,,-2.25%
2020/6/25,30.86,32.03,32.03,29.77,,9.24%
2020/6/26,28.53,29.65,29.65,27.82,,-7.55%
2020/6/29,32.42,31.02,33.13,31.01,,13.63%
2020/6/30,29.12,30.61,30.61,28.34,,-10.18%
2020/7/1,28.12,27.94,28.71,27.03,,-3.43%
2020/7/2,26.2,27.31,27.51,25.55,,-6.83%
2020/7/3,23.54,24.73,24.8,23.49,,-10.15%
2020/7/6,21.5,23.16,23.48,21.29,,-8.67%
2020/7/7,22.49,22.36,22.65,21.99,,4.60%
2020/7/8,23.32,22.87,23.33,22.31,,3.69%
2020/7/9,23.89,26.07,26.07,22.72,,2.44%
2020/7/10,24.65,24.04,25.75,23.57,,3.18%
2020/7/13,23.43,24,24.03,23.07,,-4.95%
2020/7/14,24.24,24.13,24.64,23.84,,3.46%
2020/7/15,23.11,23.3,23.36,22.76,,-4.66%
2020/7/16,23.3,22.86,23.58,22.58,,0.82%
2020/7/17,22.62,22.63,22.89,22.12,,-2.92%
2020/7/20,22.48,22.85,23.24,22.17,,-0.62%
2020/7/21,20.78,21.53,21.53,20.63,,-7.56%
2020/7/22,20.98,21.21,21.27,20.36,,0.96%
2020/7/27,22.7,23.81,24.35,22.65,,8.20%
2020/7/28,21.73,22.26,22.26,21.27,,-4.27%
2020/7/29,23.7,22.18,23.74,22.04,,9.07%
2020/7/30,22.68,22.48,22.85,21.91,,-4.30%
2020/7/31,25.96,23.87,26.48,22.98,,14.46%
2020/8/3,23.75,24.99,24.99,22.74,,-8.51%
2020/8/4,21.39,22.97,22.97,21.39,,-9.94%
2020/8/5,21.56,22.31,22.75,21.55,,0.79%
2020/8/6,21.3,21.19,21.66,20.67,,-1.21%
2020/8/7,21.5,22.19,22.31,20.87,,0.94%
2020/8/11,21.3,23.37,23.37,20.94,,-0.93%
2020/8/12,21.64,21.93,22.46,21.51,,1.60%
2020/8/13,21.58,21.06,21.58,20.96,,-0.28%
2020/8/14,21.1,20.46,21.89,20.46,,-2.22%
2020/8/17,22.09,22.6,22.6,21.71,,4.69%
2020/8/18,21.19,21.5,21.77,21,,-4.07%
2020/8/19,21.17,21.58,21.67,20.79,,-0.09%
2020/8/20,22.65,21.42,23.15,21.42,,6.99%
2020/8/21,21.56,22.3,22.3,21.18,,-4.81%
2020/8/24,21.99,22.83,22.83,21.87,,1.99%
2020/8/25,21.27,21.52,21.7,20.87,,-3.27%
2020/8/26,21.97,21.71,21.97,21.16,,3.29%
2020/8/27,22.42,21.59,22.7,21.44,,2.05%
2020/8/28,25.93,23.03,28.37,22.11,,15.66%
2020/8/31,22.99,25.65,25.65,22.61,,-11.34%
2020/9/1,22.86,23.37,23.73,22.74,,-0.57%
2020/9/2,22.12,23.53,23.53,22.12,,-3.24%
2020/9/3,22.45,22.95,22.95,22.1,,1.49%
2020/9/4,25.13,25.41,25.67,23.94,,11.94%
2020/9/7,23.78,25.29,25.3,23.26,,-5.37%
2020/9/8,22.67,23.23,23.42,22.55,,-4.67%
2020/9/9,24.56,24.17,25.37,24,,8.34%
2020/9/10,21.99,22.89,22.89,21.89,,-10.46%
2020/9/11,20.64,22.89,22.89,20.64,,-6.14%
2020/9/14,20.43,21.27,21.27,20.34,,-1.02%
2020/9/15,20.66,20.91,21.24,20.61,,1.13%
2020/9/16,20.84,20.7,20.91,20.3,,0.87%
2020/9/17,21.82,21.14,21.86,20.74,,4.70%
2020/9/18,21.12,21.6,21.6,21.04,,-3.21%
2020/9/23,22.64,23.11,23.19,22.43,,7.20%
2020/9/24,24.38,23.63,24.7,23.43,,7.69%
2020/9/25,24.03,23.78,24.04,23.44,,-1.44%
2020/9/28,23.72,24.53,24.53,23.66,,-1.29%
2020/9/29,22.74,23.29,23.46,22.39,,-4.13%
2020/9/30,23.7,23.22,23.87,22.54,,4.22%
2020/10/1,23.15,23.26,23.54,22.78,,-2.32%
2020/10/2,25.96,23.18,26.62,23.11,,12.14%
2020/10/5,23.54,23.74,23.81,22.58,,-9.32%
2020/10/6,21.61,22.61,22.95,21.61,,-8.20%
2020/10/7,21.13,22.7,22.7,20.89,,-2.22%
2020/10/8,20.49,20.66,20.92,19.94,,-3.03%
2020/10/9,19.71,20.69,20.7,19.44,,-3.81%
2020/10/12,19,19.17,19.61,18.98,,-3.60%
2020/10/13,18.79,18.47,19.35,18.45,,-1.11%
2020/10/14,19.29,19.21,19.57,19.11,,2.66%
2020/10/15,19.8,19.92,19.93,19.47,,2.64%
2020/10/16,21.33,20.67,21.64,20.14,,7.73%
2020/10/19,20.83,21.19,21.28,20.77,,-2.34%
2020/10/20,21.9,21.84,22.11,21.01,,5.14%
2020/10/21,22.03,21.74,22.28,21.51,,0.59%
2020/10/22,23.58,22.92,24.15,22.78,,7.04%
2020/10/23,22.86,22.94,22.86,22.52,,-3.05%
2020/10/26,23.19,23.2,23.24,22.71,,1.44%
2020/10/27,23.56,24.72,26.13,23.44,,1.60%
2020/10/28,24.2,24.42,24.6,24.06,,2.72%
2020/10/29,26.82,28.54,28.54,25.69,,10.83%
2020/10/30,30.45,27.46,30.94,27.02,,13.53%
2020/11/2,28.19,29.46,29.47,27.47,,-7.42%
2020/11/4,24.73,27.74,27.94,24.61,,-12.27%
2020/11/5,21.26,22.23,22.66,20.98,,-14.03%
2020/11/6,21.59,21.98,21.98,21.11,,1.55%
2020/11/9,21.4,21.16,22.07,21.01,,-0.88%
2020/11/10,22.91,22.93,23.75,22.43,,7.06%
2020/11/11,21.87,22.85,22.98,21.87,,-4.54%
2020/11/12,22.09,21.5,22.53,21.5,,1.01%
2020/11/13,22.54,22.29,23.3,21.77,,2.04%
2020/11/16,22.66,21.83,22.86,21.52,,0.53%
2020/11/17,22.54,22.69,22.99,22.18,,-0.53%
2020/11/18,22.24,22.35,22.62,21.36,,-1.33%
2020/11/19,21.65,21.44,22.25,21.2,,-2.65%
2020/11/20,21.7,21.98,22.44,21.7,,0.23%
2020/11/24,21.38,21.66,21.67,20.69,,-1.47%
2020/11/25,22.84,21.69,23.56,21.6,,6.83%
2020/11/26,21.44,22.19,22.19,21.37,,-6.13%
2020/11/27,21.58,21.87,21.87,20.99,,0.65%
2020/11/30,22.38,21.8,22.75,21.69,,3.71%
2020/12/1,22.13,22.01,22.34,21.66,,-1.12%
2020/12/2,21.52,21.51,22.01,21.42,,-2.76%
2020/12/3,21.15,21.35,21.36,21,,-1.72%
2020/12/4,19.97,20.99,21.04,19.95,,-5.58%
2020/12/7,20.43,21.32,21.36,20.12,,2.30%
2020/12/8,19.91,21.28,21.28,19.81,,-2.55%
2020/12/9,19.48,19.91,19.91,19.26,,-2.16%
2020/12/10,19.74,19.91,19.98,19.59,,1.33%
2020/12/11,18.88,19.88,19.91,18.88,,-4.36%
2020/12/14,19.53,20.36,20.36,19.27,,3.44%
2020/12/15,19.45,19.45,19.78,19.4,,-0.41%
2020/12/16,18.97,19.06,19.12,18.84,,-2.47%
2020/12/17,18.4,18.61,18.7,18.28,,-3.00%
2020/12/18,18.32,18.35,18.56,18.07,,-0.43%
2020/12/21,19.4,18.94,20.03,18.88,,5.90%
2020/12/22,22.24,21.22,22.72,20.43,,14.64%
2020/12/23,20.87,20.64,21.33,20.57,,-6.16%
2020/12/24,19.63,20.26,20.35,19.63,,-5.94%
2020/12/25,19.18,19.3,19.64,19.14,,-2.29%
2020/12/28,19.4,19.72,19.88,19.37,,1.15%
2020/12/29,19.54,19.11,19.78,19.04,,0.72%
2020/12/30,19.87,19.78,20.29,19.78,,1.69%
2021/1/4,21.23,23.78,24.65,20.32,,6.84%
2021/1/5,22.06,25.87,25.95,21.54,,3.91%
2021/1/6,21.72,22.09,22.51,21.06,,-1.54%
2021/1/7,20.58,21.91,21.91,19.88,,-5.25%
2021/1/8,20.7,20.04,21.31,19.9,,0.58%
2021/1/12,21.48,21.9,22.21,21.43,,3.77%
2021/1/13,20.87,21.81,21.81,20.37,,-2.84%
2021/1/14,21.93,20.92,22.95,20.68,,5.08%
2021/1/15,23.04,21.8,23.45,21.76,,5.06%
2021/1/18,24.29,24.29,24.95,23.95,,5.43%
2021/1/19,23.11,23.48,23.56,22.87,,-4.86%
2021/1/20,23.71,23.2,24.29,23.06,,2.60%
2021/1/21,21.56,23.06,23.06,21.52,,-9.07%
2021/1/22,21.2,21.68,21.71,20.96,,-1.67%
2021/1/25,20.9,21.79,21.81,20.85,,-1.42%
2021/1/26,22.82,21.39,22.96,21.18,,9.19%
2021/1/27,22.31,22.04,23.31,21.85,,-2.23%
2021/1/28,27.26,26.69,28.63,16.88,,22.19%
2021/1/29,28.63,25.49,29.56,24.7,,5.03%
2021/2/1,25.64,28.96,28.96,25.64,,-10.44%
2021/2/2,23.66,25.12,25.38,22.96,,-7.72%
2021/2/3,21.38,22.47,22.78,21.38,,-9.64%
2021/2/4,22.16,21.23,22.48,20.99,,3.65%
2021/2/5,20.79,24.21,24.31,20.23,,-6.18%
2021/2/8,21.34,22.44,22.55,21.34,,2.65%
2021/2/9,21.83,22.45,22.48,21.6,,2.30%
2021/2/10,22.3,22.28,22.72,21.55,,2.15%
2021/2/12,22.27,22.46,22.77,22.27,,-0.13%
2021/2/15,22.39,22.28,23.07,21.84,,0.54%
2021/2/16,24.11,23.27,24.79,22.82,,7.68%
2021/2/17,23.63,24.79,24.87,23.53,,-1.99%
2021/2/18,23.23,24.07,24.07,22.74,,-1.69%
2021/2/19,24.42,24.14,26.2,23.61,,5.12%
2021/2/22,24.95,23.88,25.09,23.33,,2.17%
2021/2/24,26.53,25.6,26.68,24.68,,6.33%
2021/2/25,23.74,24.71,24.71,23.45,,-10.52%
2021/2/26,28.3,25.68,29.99,25.68,,19.21%
2021/3/1,26.24,27.65,27.65,25.9,,-7.28%
2021/3/2,24.92,25.11,25.78,23.38,,-5.03%
2021/3/3,23.23,24.48,24.56,23.12,,-6.78%
2021/3/4,25.91,24.9,27.8,24.9,,11.54%
2021/3/5,26.61,26.42,29.34,26.09,,2.70%
2021/3/8,26.89,27.64,27.64,24.31,,1.05%
2021/3/9,25.19,26.83,27.1,25.19,,-6.32%
2021/3/10,24.91,24.32,25.25,24.32,,-1.11%
2021/3/11,23.59,23.63,24.04,23.31,,-5.30%
2021/3/12,22.01,22.23,23.34,22.01,,-6.70%
2021/3/15,22.42,22.5,22.56,21.78,,1.86%
2021/3/16,21.6,22.2,22.2,21.29,,-3.66%
2021/3/17,21.58,21.74,21.98,21.35,,-0.09%
2021/3/18,20.62,21.06,21.43,20.53,,-4.45%
2021/3/19,22.34,21.46,22.77,20.18,,8.34%
2021/3/22,24.39,22.81,24.64,22.81,,9.18%
2021/3/23,23.89,23.2,24.01,22.26,,-2.05%
2021/3/24,25.65,23.83,25.82,23.78,,7.37%
2021/3/25,22.65,24.38,24.53,22.65,,-11.70%
