Date,Close,Open,High,Low,Volume,変化率 %
2021/3/26,21.43,22.36,22.65,21.43,,-5.39%
2021/3/29,23.12,21.95,23.38,21.55,,7.89%
2021/3/30,21.16,22.19,22.19,21.16,,-8.48%
2021/3/31,21.04,21.61,21.84,20.82,,-0.57%
2021/4/1,19.76,20.42,20.78,19.72,,-6.08%
2021/4/2,19.41,19.32,19.85,19.03,,-1.77%
2021/4/5,18.86,19.45,20.08,18.65,,-2.83%
2021/4/6,18.66,22.95,22.96,18.5,,-1.06%
2021/4/7,18.19,20.63,20.79,18.08,,-2.52%
2021/4/8,17.41,18.93,22.89,16.94,,-4.29%
2021/4/9,17.05,16.75,17.6,16.75,,-2.07%
2021/4/12,17.43,17.23,17.83,17.23,,2.23%
2021/4/13,16.52,17.25,17.25,16.29,,-5.22%
2021/4/14,16.82,16.76,17.14,16.62,,1.82%
2021/4/15,17.38,17.08,17.53,16.67,,3.33%
2021/4/16,17.57,17.54,17.75,17.31,,1.09%
2021/4/19,18.3,18.33,18.76,18.1,,4.15%
2021/4/20,20.02,19.63,20.91,19.63,,9.40%
2021/4/21,22.56,22.34,23.51,21.18,,12.69%
2021/4/22,19.48,21.16,21.16,19.32,,-13.65%
2021/4/23,20,20.26,21.12,19.85,,2.67%
2021/4/26,19.89,19.97,20.72,19.34,,-0.55%
2021/4/27,19.96,20.02,20.29,19.8,,0.35%
2021/4/28,19.61,20.11,20.31,19.39,,-1.75%
2021/4/30,19.83,20.29,20.86,19.8,,1.12%
2021/5/6,19.62,20.67,20.67,19.35,,-1.06%
2021/5/7,18.48,19.46,19.67,18.39,,-5.81%
2021/5/10,18.2,18.52,18.52,17.79,,-1.52%
2021/5/11,22.7,19.2,24.16,19.18,,24.73%
2021/5/12,26.27,23.27,28.4,22.39,,15.73%
2021/5/13,28.31,28.61,30.4,26.1,,7.77%
2021/5/14,24.09,27,27,23.71,,-14.91%
2021/5/17,26.2,23.28,27.3,23.1,,8.76%
2021/5/18,23.74,25.15,25.15,23.31,,-9.39%
2021/5/19,25.73,25.62,27.3,22.15,,8.38%
2021/5/20,24.75,25.92,25.95,24.07,,-3.81%
2021/5/21,23.05,24.3,24.3,23.01,,-6.87%
2021/5/24,23.25,23.58,23.82,22.81,,0.87%
2021/5/25,21.36,22.13,22.28,21.36,,-8.13%
2021/5/26,21.03,21.55,21.71,20.63,,-1.54%
2021/5/27,20.34,20.97,21.89,20.31,,-3.28%
2021/5/28,19.76,19.74,20.19,19.46,,-2.85%
2021/5/31,20,20.37,20.79,19.99,,1.21%
2021/6/1,20.48,19.98,20.86,19.49,,2.40%
2021/6/2,20.34,20.52,21.15,20.18,,-0.68%
2021/6/3,20.2,20.32,20.43,19.82,,-0.69%
2021/6/4,20.78,20.53,21.55,20.47,,2.87%
2021/6/7,20.15,21.63,21.63,19.87,,-3.03%
2021/6/8,19.76,20.88,20.88,19.74,,-1.94%
2021/6/9,19.73,20.1,20.36,19.46,,-0.15%
2021/6/10,19.87,19.92,20.02,19.09,,0.71%
2021/6/11,17.93,19.25,19.58,17.93,,-9.76%
2021/6/14,17.29,17.44,17.61,17.05,,-3.57%
2021/6/15,17.38,17.25,17.76,17.15,,0.52%
2021/6/16,18.1,17.56,18.3,17.54,,4.14%
2021/6/17,18.55,18.11,19.84,18.11,,2.49%
2021/6/18,18.4,18.2,18.43,17.67,,-0.81%
2021/6/21,23.98,22.11,25.89,22.09,,30.33%
2021/6/22,20.14,20.86,21.2,19.22,,-16.01%
2021/6/23,19.02,19.74,19.75,18.67,,-5.56%
2021/6/24,18.39,19.48,19.49,18.14,,-3.31%
2021/6/25,17.86,18.36,18.37,17.63,,-2.88%
2021/6/28,17.52,18.41,18.54,17.46,,-1.90%
2021/6/29,17.58,17.75,18.7,17.46,,0.34%
2021/6/30,17,16.99,17.25,16.61,,-3.30%
2021/7/1,17.37,17.3,17.64,16.82,,2.18%
2021/7/2,16.85,17.28,17.29,16.62,,-2.99%
2021/7/5,15.85,19.23,19.38,15.25,,-5.93%
2021/7/6,15.92,19.96,20.19,15.2,,0.44%
2021/7/7,17.26,18.07,18.78,16.95,,8.42%
2021/7/8,18.79,17.81,19.01,17.59,,8.86%
2021/7/9,18.75,20.94,25.87,18.75,,-0.21%
2021/7/12,17.63,18,18.47,17.26,,-5.97%
2021/7/13,17.1,16.61,17.1,15.99,,-3.01%
2021/7/14,17.87,17.31,17.96,17,,4.50%
2021/7/15,19.02,17.69,19.19,17.47,,6.44%
2021/7/16,19.63,20.09,20.82,18.05,,3.21%
2021/7/19,21.62,22.52,22.93,21.32,,10.14%
2021/7/20,22.22,23.52,23.52,21.04,,2.78%
2021/7/21,21.85,21.39,22.47,20.18,,-1.67%
2021/7/26,21.69,21.64,21.98,20.46,,-0.73%
2021/7/27,20.98,21,21.28,20.52,,-3.27%
2021/7/28,23.25,22.99,23.96,21.84,,10.82%
2021/7/29,21.12,21.96,22.16,21.1,,-9.16%
2021/7/30,22.93,21.4,23.59,21.4,,8.57%
2021/8/2,21.75,22.94,22.94,21.41,,-5.15%
2021/8/3,21.67,22.16,22.34,21.28,,-0.37%
2021/8/4,20.85,21.26,21.68,20.65,,-3.78%
2021/8/5,19.92,21.4,21.4,19.72,,-4.46%
2021/8/6,19.55,20.19,20.42,19.23,,-1.86%
2021/8/10,19.57,19.58,19.84,18.57,,0.10%
2021/8/11,19.57,18.61,19.72,18.44,,0.00%
2021/8/12,19.65,19.16,20.17,19.11,,0.41%
2021/8/13,18.5,19.21,19.54,18.5,,-5.85%
2021/8/16,20.18,19.35,21.1,19.27,,9.08%
2021/8/17,20.39,19.46,20.49,19.17,,1.04%
2021/8/18,18.96,20.17,20.53,18.87,,-7.01%
2021/8/19,20.84,19.86,20.86,19.27,,9.92%
2021/8/20,21.51,21.17,22.02,20.44,,3.21%
2021/8/23,19.56,21.24,21.25,19.28,,-9.07%
2021/8/24,18.78,18.95,19,18.43,,-3.99%
2021/8/25,18.86,18.6,19.21,18.45,,0.43%
2021/8/26,18.78,18.74,19.08,18.65,,-0.42%
2021/8/27,18.46,19.07,19.83,18.46,,-1.70%
2021/8/30,18.02,18.38,18.66,17.82,,-2.38%
2021/8/31,16.9,17.84,18.11,16.89,,-6.22%
2021/9/1,17.16,16.82,17.7,16.81,,1.54%
2021/9/2,18.22,17.6,18.42,17.51,,6.18%
2021/9/3,19.29,18.23,20.88,17.77,,5.87%
2021/9/6,20.4,20.14,21.56,20.09,,5.75%
2021/9/7,20.91,21.32,21.7,20.44,,2.50%
2021/9/8,21.2,21.61,21.97,21.12,,1.39%
2021/9/9,21.58,21.58,22.12,20.98,,1.79%
2021/9/10,20.81,21.56,21.89,20.68,,-3.57%
2021/9/13,20.86,21.55,21.66,20.62,,0.24%
2021/9/14,20.59,20.85,20.99,20.38,,-1.29%
2021/9/15,19.77,20.19,20.43,19.66,,-3.98%
2021/9/16,19.85,19.98,20.54,19.27,,0.40%
2021/9/17,20.08,20,20.39,19.68,,1.16%
2021/9/21,23.45,22.09,23.81,14.9,,16.78%
2021/9/22,24.14,24.05,25.15,18.96,,2.94%
2021/9/24,20.86,21.55,21.61,20.69,,-13.59%
2021/9/27,20.95,21.32,21.34,20.59,,0.43%
2021/9/28,21.12,21.25,21.67,20.88,,0.81%
2021/9/29,22.4,22.77,23.48,22.06,,6.06%
2021/9/30,21.4,22.4,22.83,21.4,,-4.46%
2021/10/1,23.94,22.38,24.74,21.79,,11.87%
2021/10/4,23.88,21.34,28.11,21.12,,-0.25%
2021/10/5,24.66,25.32,26.81,24.07,,3.27%
2021/10/6,25.72,23.59,27.69,22.36,,4.30%
2021/10/7,23.09,23.93,24.77,23.09,,-10.23%
2021/10/8,22.44,22.62,22.83,21.3,,-2.82%
2021/10/11,22.19,23.31,23.49,21.73,,-1.11%
2021/10/12,23.28,21.94,23.28,21.9,,4.91%
2021/10/13,22.7,22.88,23.09,22.2,,-2.49%
2021/10/14,21.36,21.56,21.71,20.91,,-5.90%
2021/10/15,20.23,20.96,21.15,20.15,,-5.29%
2021/10/18,20.96,20.71,21.09,20.69,,3.61%
2021/10/19,19.87,20.03,20.32,19.5,,-5.20%
2021/10/20,20.23,19.78,20.61,19.78,,1.81%
2021/10/21,21.84,20.57,22.2,19.95,,7.96%
2021/10/22,20.95,22.14,22.62,20.81,,-4.08%
2021/10/25,22.14,23,23.13,22.01,,5.68%
2021/10/26,20.98,20.96,21.6,20.6,,-5.24%
2021/10/27,21.04,20.95,21.71,20.79,,0.29%
2021/10/28,21.54,21.97,22.12,20.9,,2.38%
2021/10/29,21.88,21.32,23.48,21.21,,1.58%
2021/11/1,20.26,20.08,20.54,19.83,,-7.40%
2021/11/2,20.1,20.15,20.5,19.8,,-0.79%
2021/11/4,19.55,19.4,19.9,19.37,,-2.74%
2021/11/5,19.79,19.72,20.25,19.7,,1.23%
2021/11/8,19.71,20.3,20.63,19.55,,-0.40%
2021/11/9,20.18,19.15,20.55,18.98,,2.38%
2021/11/10,20.87,20.42,20.92,20.08,,3.42%
2021/11/11,20.38,21.17,21.19,20.13,,-2.35%
2021/11/12,19.35,19.62,20.17,19.34,,-5.05%
2021/11/15,19.11,19.23,19.35,19,,-1.24%
2021/11/16,18.8,18.97,19.08,18.53,,-1.62%
2021/11/17,18.66,18.42,19.08,18.42,,-0.74%
2021/11/18,18.92,18.83,19.19,18.67,,1.39%
2021/11/19,18.53,18.88,18.93,18.44,,-2.06%
2021/11/22,18.68,19.7,19.85,18.68,,0.81%
2021/11/24,19.54,18.99,20.45,18.9,,4.60%
2021/11/25,19.01,19.35,19.39,18.97,,-2.71%
2021/11/26,22.33,19.95,23.44,19.95,,17.46%
2021/11/29,27.33,27.89,28.59,24.36,,22.39%
2021/11/30,29.13,24.28,29.13,22.99,,6.59%
2021/12/1,24.94,25.93,26.9,24.91,,-14.38%
2021/12/2,26.21,26.66,26.82,25.82,,5.09%
2021/12/3,25,25.68,26.82,25,,-4.62%
2021/12/6,28.94,26.86,30.91,25.17,,15.76%
2021/12/7,26.78,23.84,26.78,22.23,,-7.46%
2021/12/8,21.03,20.87,22.04,20.81,,-21.47%
2021/12/9,20.8,20.52,20.86,19.62,,-1.09%
2021/12/10,20.76,21.48,21.51,20.18,,-0.19%
2021/12/13,19.78,19.72,20.16,19.4,,-4.72%
2021/12/14,20.58,20.23,21.37,19.71,,4.04%
2021/12/15,20.24,20.9,20.97,20.22,,-1.65%
2021/12/16,18.08,18.58,19.01,17.78,,-10.67%
2021/12/17,20.09,19.16,20.64,18.46,,11.12%
2021/12/20,24.56,22.3,24.85,21.89,,22.25%
2021/12/21,21.41,21.93,23.2,21.24,,-12.83%
2021/12/22,21.01,20.96,21.39,20.74,,-1.87%
2021/12/23,19.27,19.75,20.07,19.24,,-8.28%
2021/12/24,18.79,19.02,19.02,18.59,,-2.49%
2021/12/27,19.64,19.64,20.22,19.56,,4.52%
2021/12/28,19.03,19.23,19.43,18.77,,-3.11%
2021/12/29,19,18.92,19.72,18.68,,-0.16%
2021/12/30,19.21,19.05,19.89,18.66,,1.11%
2022/1/4,18.63,19.5,19.76,18.57,,-3.02%
2022/1/5,18.3,18.92,19.04,18.01,,-1.77%
2022/1/6,21,19.38,21.24,18.84,,14.75%
2022/1/7,20.13,19.71,21.87,19.3,,-4.14%
2022/1/11,21.3,21.16,21.8,20.63,,5.81%
2022/1/12,19.43,20.04,20.04,19.39,,-8.78%
2022/1/13,19.7,19.34,20.03,19.32,,1.39%
2022/1/14,21.9,21.2,23.23,21.2,,11.17%
2022/1/17,21.26,21.57,21.97,21.13,,-2.92%
2022/1/18,21.74,20.63,22.93,19.92,,2.26%
2022/1/19,24.87,23.83,26.44,23.28,,14.40%
2022/1/20,23.58,25.31,26.44,23.41,,-5.19%
2022/1/21,25.93,26.04,27.56,25.93,,9.97%
2022/1/24,25.74,27.87,27.94,25.74,,-0.73%
2022/1/25,28.53,27.23,29.43,27.11,,10.84%
2022/1/26,27.58,28.5,28.9,27.44,,-3.33%
2022/1/27,30.65,26.08,31.97,25.96,,11.13%
2022/1/28,27.06,28.81,29.78,26.79,,-11.71%
2022/1/31,25.22,27.26,27.9,25.21,,-6.80%
2022/2/1,24.44,23.82,24.45,23.17,,-3.09%
2022/2/2,21.82,22.57,22.59,21.74,,-10.72%
2022/2/3,22.61,23.03,23.11,22.11,,3.62%
2022/2/4,23.08,24.23,24.28,22.49,,2.08%
2022/2/7,24.2,23.97,24.98,23.82,,4.85%
2022/2/8,23.35,23.29,23.36,22.73,,-3.51%
2022/2/9,21.91,22.28,22.33,21.41,,-6.17%
2022/2/10,21.97,21.16,22.37,20.84,,0.27%
2022/2/14,26.63,25.86,27.09,25.27,,21.21%
2022/2/15,28.14,26.56,29.79,26.49,,5.67%
2022/2/16,24.36,25.34,25.77,24.32,,-13.43%
2022/2/17,26.11,24.83,26.38,23.5,,7.18%
2022/2/18,25.35,27.31,27.75,25.18,,-2.91%
2022/2/21,26.02,27.68,28.06,25.79,,2.64%
2022/2/22,27.59,27.7,28.69,27.2,,6.03%
2022/2/24,29.09,27.9,30.88,27.37,,5.44%
2022/2/25,25.56,26.62,26.79,25.4,,-12.13%
2022/2/28,26.53,26.89,27.73,26.24,,3.79%
2022/3/1,25.55,25.45,25.72,25.07,,-3.69%
2022/3/2,27.32,27.24,27.82,26.79,,6.93%
2022/3/3,25.71,25.91,26.36,25.71,,-5.89%
2022/3/4,27.99,25.97,29.21,25.88,,8.87%
2022/3/7,29.82,29.37,30.4,28.84,,6.54%
2022/3/8,29.29,29.04,29.4,28.68,,-1.78%
2022/3/9,29.7,29.18,29.76,28.71,,1.40%
2022/3/10,28.67,28.67,29.03,28.23,,-3.47%
2022/3/11,28.6,28.44,29.28,28.12,,-0.24%
2022/3/14,28.98,28.76,29.06,28.35,,1.33%
2022/3/15,28.48,28.9,28.9,28.25,,-1.73%
2022/3/16,27.05,27.72,27.93,26.83,,-5.02%
2022/3/17,26.57,25.7,26.76,25.57,,-1.77%
2022/3/18,25.29,26.49,26.5,25.29,,-4.82%
2022/3/22,24.4,24.69,25.04,24.4,,-3.52%
2022/3/23,24.36,23.46,24.61,22.96,,-0.16%
2022/3/24,24.32,24.71,24.82,24.11,,-0.16%
2022/3/25,24.57,24.5,25.14,24.37,,1.03%
2022/3/28,25.03,24.82,25.39,24.7,,1.87%
2022/3/29,23.22,23.87,24.16,22.92,,-7.23%
2022/3/30,22.37,22.24,23.34,22.12,,-3.66%
2022/3/31,21.98,22.69,22.74,21.71,,-1.74%
2022/4/1,21.27,22.3,22.83,21.1,,-3.23%
2022/4/4,18.72,20.69,20.86,18.72,,-11.99%
2022/4/5,18.37,18.65,19.25,18.37,,-1.87%
2022/4/6,19.97,19.7,20.59,19.5,,8.71%
2022/4/7,22.47,22.58,23.08,22.22,,12.52%
2022/4/8,20.74,21.52,21.96,20.74,,-7.70%
2022/4/11,21.33,21.73,22.21,21.04,,2.84%
2022/4/12,22.86,22.09,23.23,21.64,,7.17%
2022/4/13,20.85,22.09,22.12,20.83,,-8.79%
2022/4/14,19.97,20.73,20.74,19.76,,-4.22%
2022/4/15,20.81,20.96,21.3,20.39,,4.21%
2022/4/18,22.72,22.57,23.73,22.57,,9.18%
2022/4/19,21.72,21.86,22.55,21.63,,-4.40%
2022/4/20,21.64,21.6,22.18,21.28,,-0.37%
2022/4/21,21.47,21.52,21.52,21.01,,-0.79%
2022/4/22,22.77,22.72,23.68,22.58,,6.05%
2022/4/25,27.4,27.4,27.91,26.25,,20.33%
2022/4/26,25.6,26.15,26.58,25.06,,-6.57%
2022/4/27,26.61,28.08,28.24,26.52,,3.95%
2022/4/28,25.07,26.87,26.99,24.72,,-5.79%
2022/5/2,27.83,27.93,28.62,27.39,,11.01%
2022/5/6,27.73,28.64,29.32,27.73,,-0.36%
2022/5/9,30.36,29.77,31.26,29.61,,9.48%
2022/5/10,29.71,31.03,33.18,29.68,,-2.14%
2022/5/11,28.59,30.24,30.31,28.57,,-3.77%
2022/5/12,29.5,29.18,29.76,28.32,,3.18%
2022/5/13,26.75,28.24,28.3,26.44,,-9.32%
2022/5/16,26.4,25.33,26.46,25.25,,-1.31%
2022/5/17,24.19,25.09,25.33,24.1,,-8.37%
2022/5/18,23.1,23.84,23.85,22.96,,-4.51%
2022/5/19,25.1,26.5,26.52,24.98,,8.66%
2022/5/20,23.68,24.61,24.64,23.5,,-5.66%
2022/5/23,23.9,23.96,24.2,23.65,,0.93%
2022/5/24,24.3,23.92,24.45,23.66,,1.67%
2022/5/25,23.5,24.01,24.37,23.25,,-3.29%
2022/5/26,23.01,23.31,23.31,22.51,,-2.09%
2022/5/27,21.45,21.88,22.25,21.45,,-6.78%
2022/5/30,19.93,21.21,21.33,19.93,,-7.09%
2022/5/31,19.81,20.04,20.14,19.42,,-0.60%
2022/6/1,19.56,19.62,19.65,19.25,,-1.26%
2022/6/2,19.75,19.67,20.08,19.4,,0.97%
2022/6/3,19.01,19.15,19.53,18.98,,-3.75%
2022/6/6,19.35,19.77,19.77,18.81,,1.79%
2022/6/7,19.41,19.55,19.84,19.22,,0.31%
2022/6/8,19.44,19.38,19.46,19.04,,0.15%
2022/6/9,20.22,19.43,20.42,19.24,,4.01%
2022/6/10,21.27,20.94,21.73,20.87,,5.19%
2022/6/13,25.79,23.99,25.87,23.64,,21.25%
2022/6/14,26.04,26.98,27.68,26.03,,0.97%
2022/6/15,26.31,25.69,26.6,25.48,,1.04%
2022/6/16,25.34,24.17,25.75,23.75,,-3.69%
2022/6/17,27.31,29.15,29.66,26.24,,7.77%
2022/6/20,26.2,25.89,27.88,25.86,,-4.06%
2022/6/21,24,25.1,25.34,23.98,,-8.40%
2022/6/22,24.21,23.77,24.41,23.77,,0.87%
2022/6/23,24.46,24.04,24.98,23.56,,1.03%
2022/6/24,23.08,24.19,24.33,23.08,,-5.64%
2022/6/27,22.73,23.32,23.47,22.54,,-1.52%
2022/6/28,21.75,22.46,22.46,21.7,,-4.31%
2022/6/29,22.66,22.65,22.83,22.37,,4.18%
2022/6/30,23.43,22.76,23.58,22.48,,3.40%
2022/7/1,24.41,23.23,24.66,22.81,,4.18%
2022/7/4,22.99,24.2,24.32,22.99,,-5.82%
2022/7/5,22.46,22.63,22.96,22.09,,-2.31%
2022/7/6,23.97,23.36,24.09,23.08,,6.72%
2022/7/7,22.43,23.18,23.65,22.43,,-6.42%
2022/7/8,22.41,22.03,23.82,21.45,,-0.09%
2022/7/11,22.64,21.96,22.75,21.6,,1.03%
2022/7/12,23.12,22.22,23.57,22.22,,2.12%
2022/7/13,22.54,23.03,23.12,22.49,,-2.51%
2022/7/14,21.78,22.72,22.8,21.45,,-3.37%
2022/7/15,21.67,21.72,22.25,21.38,,-0.51%
2022/7/19,21.76,21.57,22.17,21.35,,0.42%
2022/7/20,21.12,21,21.58,20.85,,-2.94%
2022/7/21,20.52,21.4,21.4,20.38,,-2.84%
2022/7/22,20.08,20.52,20.62,19.93,,-2.14%
2022/7/25,20.82,20.88,21.16,20.61,,3.69%
2022/7/26,20.39,20.61,20.83,20.13,,-2.07%
2022/7/27,20.26,20.66,20.74,20,,-0.64%
2022/7/28,19.48,19.52,20.19,19.42,,-3.85%
2022/7/29,18.93,19.17,19.44,18.56,,-2.82%
2022/8/1,18.96,19.61,19.76,18.9,,0.16%
2022/8/2,20.6,19.75,21.39,19.75,,8.65%
2022/8/3,20.15,20.29,20.59,19.99,,-2.18%
2022/8/4,19.25,19.36,19.61,19.16,,-4.47%
2022/8/5,20.35,18.95,20.35,17.87,,5.71%
2022/8/8,18.31,19,19,18.17,,-10.02%
2022/8/9,19.11,18.62,19.28,18.39,,4.37%
2022/8/10,20.18,19.42,20.23,19.4,,5.60%
2022/8/12,18.39,18.8,19.05,18.3,,-8.87%
2022/8/15,19.06,19.02,19.24,18.77,,3.64%
2022/8/16,18.27,18.99,19.07,18.26,,-4.14%
2022/8/17,18.58,18.23,18.89,17.92,,1.70%
2022/8/18,18.71,19.12,19.56,18.63,,0.70%
2022/8/19,18.11,18.6,18.65,17.91,,-3.21%
2022/8/22,19.21,19.9,20.01,18.87,,6.07%
2022/8/23,20.06,19.82,20.39,19.67,,4.42%
2022/8/24,19.97,20.01,20.35,19.8,,-0.45%
2022/8/25,19.06,19.33,19.44,18.92,,-4.56%
2022/8/26,18.72,18.65,18.87,18.54,,-1.78%
2022/8/29,21.42,21.77,22.4,21.31,,14.42%
2022/8/30,20.08,20.69,20.93,20,,-6.26%
2022/8/31,19.91,21.02,21.11,19.91,,-0.85%
2022/9/1,21.42,20.87,21.62,20.67,,7.58%
2022/9/2,20.9,20.99,21.59,20.9,,-2.43%
2022/9/5,23.18,20.76,23.88,19.75,,10.91%
2022/9/6,19.72,19.8,20.5,19.18,,-14.93%
2022/9/7,20.9,19.84,21.51,19.84,,5.98%
2022/9/8,20.06,19.76,20.24,19.3,,-4.02%
2022/9/9,19.49,19.53,19.92,19.25,,-2.84%
2022/9/12,19.15,19.16,19.41,18.89,,-1.74%
2022/9/13,18.3,18.91,18.91,18.23,,-4.44%
2022/9/14,20.69,20.52,20.93,19.79,,13.06%
2022/9/15,20.18,20.22,20.3,19.86,,-2.46%
2022/9/16,21.02,21.29,21.35,20.87,,4.16%
2022/9/20,21.25,21.09,21.51,20.89,,1.09%
2022/9/21,22.57,22.15,23,21.85,,6.21%
2022/9/22,21.61,22.87,22.97,21.51,,-4.25%
2022/9/26,25.13,24.1,25.13,23.7,,16.29%
2022/9/27,24.48,24.53,24.75,24.3,,-2.59%
2022/9/28,26.33,24.98,27.28,24.77,,7.56%
2022/9/29,25.03,24.43,25.05,24.22,,-4.94%
2022/9/30,26.33,25.79,27.59,25.71,,5.19%
2022/10/3,26.22,27.66,28.13,26.19,,-0.42%
2022/10/4,24.52,24.49,24.68,23.88,,-6.48%
2022/10/5,23.46,23.84,24.11,23.33,,-4.32%
2022/10/6,22.88,23.08,23.13,22.4,,-2.47%
2022/10/7,23.33,24.19,24.34,22.92,,1.97%
2022/10/11,25.97,25.09,26.47,25.09,,11.32%
2022/10/12,26.12,26.23,26.55,26.04,,0.58%
2022/10/13,26.59,26.21,26.74,26.2,,1.80%
2022/10/14,24.72,25.21,25.21,24.38,,-7.03%
2022/10/17,25.02,25.6,25.79,24.93,,1.21%
2022/10/18,23.39,23.69,24.3,23.39,,-6.51%
2022/10/19,22.79,22.98,23.08,22.55,,-2.57%
2022/10/20,23.99,23.4,24.41,23.36,,5.27%
2022/10/21,24.06,23.82,24.34,23.77,,0.29%
2022/10/24,25.03,24.43,25.12,24.13,,4.03%
2022/10/25,23.87,24.59,24.67,23.83,,-4.63%
2022/10/26,23.44,23.58,23.7,23.15,,-1.80%
2022/10/27,23.23,22.97,23.31,22.79,,-0.90%
2022/10/28,23.7,23.89,23.94,22.65,,2.02%
2022/10/31,22.95,23.19,23.37,22.85,,-3.16%
2022/11/1,22.04,22.55,22.73,21.91,,-3.97%
2022/11/2,21.88,21.95,22.15,21.44,,-0.73%
2022/11/4,21.57,21.46,22.01,21.41,,-1.42%
2022/11/7,21.08,21.26,21.36,20.66,,-2.27%
