Date,Close,Open,High,Low,Volume,変化率 %
2022/11/8,20.54,20.4,20.55,19.98,,-2.56%
2022/11/9,20.87,20.77,21.1,20.69,,1.61%
2022/11/10,21.71,21.27,21.91,20.86,,4.02%
2022/11/11,20.31,19.83,20.46,19.57,,-6.45%
2022/11/14,19.87,19.9,19.98,19.65,,-2.17%
2022/11/15,18.87,19.62,19.71,18.85,,-5.03%
2022/11/16,19.16,19.53,20.38,19.05,,1.54%
2022/11/17,18.5,18.91,18.91,18.31,,-3.44%
2022/11/18,18.2,18.55,18.6,18.06,,-1.62%
2022/11/21,17.57,18.02,18.26,17.56,,-3.46%
2022/11/22,17.15,17.15,17.41,17.02,,-2.39%
2022/11/24,17.51,17.04,17.51,16.97,,2.10%
2022/11/25,17.49,17.55,17.78,17.43,,-0.11%
2022/11/28,18.53,18.41,18.97,18.38,,5.95%
2022/11/29,18.71,18.91,19.1,18.52,,0.97%
2022/11/30,18.93,18.88,19.19,18.8,,1.18%
2022/12/1,18.84,18.84,19.09,18.59,,-0.48%
2022/12/2,19.89,19,20.36,19,,5.57%
2022/12/5,18.39,19.31,21.46,18.29,,-7.54%
2022/12/6,22.43,18.84,22.43,17.54,,21.97%
2022/12/7,18.66,18.6,18.78,18.31,,-16.81%
2022/12/8,18.87,18.72,19.44,18.69,,1.13%
2022/12/9,18.04,18.63,18.63,17.73,,-4.40%
2022/12/12,18.78,19.01,19.01,18.63,,4.10%
2022/12/13,18.95,18.76,19.24,18.59,,0.91%
2022/12/14,17.11,17.89,17.89,16.86,,-9.71%
2022/12/15,16.31,16.63,16.65,15.99,,-4.68%
2022/12/16,17.76,17.78,18.07,17.38,,8.89%
2022/12/19,18.87,19.3,19.63,18.87,,6.25%
2022/12/20,21.4,18.7,23.83,16.39,,13.41%
2022/12/21,20.74,21.05,21.75,20.52,,-3.08%
2022/12/22,19.56,19.62,20.03,19.49,,-5.69%
2022/12/23,20.2,20.51,20.56,19.85,,3.27%
2022/12/26,19.35,20.07,20.07,19.35,,-4.21%
2022/12/27,19.58,19.11,19.68,19.04,,1.19%
2022/12/28,19.51,19.67,19.82,19.4,,-0.36%
2022/12/29,20.06,19.93,20.17,19.67,,2.82%
2022/12/30,19.92,19.52,20,19.38,,-0.70%
2023/1/4,20.19,20.16,20.48,20.01,,1.36%
2023/1/5,18.93,19.3,19.39,18.78,,-6.24%
2023/1/6,18.21,18.47,18.49,17.92,,-3.80%
2023/1/10,18.28,18.37,18.64,18.13,,0.38%
2023/1/11,17.95,17.83,18.02,17.33,,-1.81%
2023/1/12,18.8,18.21,18.92,18,,4.74%
2023/1/13,18.58,18.08,18.8,17.41,,-1.17%
2023/1/16,19.77,19.31,19.95,19.14,,6.40%
2023/1/17,19.15,19.61,19.69,18.88,,-3.14%
2023/1/18,17.54,19.91,21.42,17.39,,-8.41%
2023/1/19,17.91,17.73,18.18,17.5,,2.11%
2023/1/20,17.37,18.05,18.08,17.35,,-3.02%
2023/1/23,17.53,17.27,17.62,17.27,,0.92%
2023/1/24,17.69,17.6,18.01,17.51,,0.91%
2023/1/25,17.51,17.6,17.63,17.33,,-1.02%
2023/1/26,17.29,17.59,17.73,17.19,,-1.26%
2023/1/27,17,17.37,17.41,16.95,,-1.68%
2023/1/30,16.97,17.54,17.56,16.85,,-0.18%
2023/1/31,17.14,17.23,17.27,16.76,,1.00%
2023/2/1,17.55,16.96,17.78,16.94,,2.39%
2023/2/2,16.46,16.56,16.85,16.3,,-6.21%
2023/2/3,16.29,16.37,16.55,16.09,,-1.03%
2023/2/6,16.58,16.48,16.73,16.1,,1.78%
2023/2/7,16.56,16.51,16.6,16.2,,-0.12%
2023/2/8,15.92,16.29,16.47,15.78,,-3.86%
2023/2/9,16.04,16.45,16.62,15.9,,0.75%
2023/2/10,16.22,16.14,16.63,15.9,,1.12%
2023/2/13,16.51,17.09,17.39,16.51,,1.79%
2023/2/14,16.01,16.16,16.31,15.76,,-3.03%
2023/2/15,15.14,15.25,15.55,15.08,,-5.43%
2023/2/16,14.71,14.88,15.11,14.63,,-2.84%
2023/2/17,15.4,15.42,15.44,14.86,,4.69%
2023/2/20,15.67,15.87,15.97,15.57,,1.75%
2023/2/21,16.32,16,16.51,15.82,,4.15%
2023/2/22,17.5,17,18.11,16.87,,7.23%
2023/2/24,16.59,17.33,17.4,16.32,,-5.20%
2023/2/27,16.74,17.3,17.35,16.69,,0.90%
2023/2/28,16.4,16.34,16.55,16.18,,-2.03%
2023/3/1,15.78,16.19,16.22,15.77,,-3.78%
2023/3/2,15.89,15.81,16.24,15.62,,0.70%
2023/3/3,16.19,15.85,16.42,15.61,,1.89%
2023/3/6,16.6,15.86,16.67,15.76,,2.53%
2023/3/7,16.53,16.42,16.76,16.22,,-0.42%
2023/3/8,17.32,16.93,17.32,16.8,,4.78%
2023/3/9,17.94,17.81,18.17,17.64,,3.58%
2023/3/10,17.89,18.38,19.22,16.77,,-0.28%
2023/3/13,18.61,18.18,19.6,18.18,,4.02%
2023/3/14,21.52,21.47,22.15,20.98,,15.64%
2023/3/15,19.42,19.55,20.21,19.09,,-9.76%
2023/3/16,21.57,23.1,23.29,21.4,,11.07%
2023/3/17,19.45,20.08,20.3,19.23,,-9.83%
2023/3/20,22.8,21.17,22.82,20.33,,17.22%
2023/3/22,20.48,20.42,20.87,20.16,,-10.18%
2023/3/23,19.61,20.46,20.49,19.33,,-4.25%
2023/3/24,19.08,19.43,20.08,19.08,,-2.70%
2023/3/27,19.01,19.63,19.87,19.01,,-0.37%
2023/3/28,18.08,18.35,18.56,18.08,,-4.89%
2023/3/29,17.38,17.83,17.87,17.04,,-3.87%
2023/3/30,16.79,17.08,17.42,16.79,,-3.39%
2023/3/31,16.66,16.74,16.89,16.4,,-0.77%
2023/4/3,17.08,17.08,17.3,16.88,,2.52%
2023/4/4,16.55,16.75,16.86,16.44,,-3.10%
2023/4/5,17.62,16.8,17.91,16.68,,6.47%
2023/4/6,17.72,17.68,18.35,17.46,,0.57%
2023/4/7,17.3,17.5,17.62,17.16,,-2.37%
2023/4/10,17.14,17.18,17.32,16.85,,-0.92%
2023/4/11,16.9,16.68,16.98,16.24,,-1.40%
2023/4/12,16.77,16.92,16.95,16.68,,-0.77%
2023/4/13,16.49,17.01,17.01,16.36,,-1.67%
2023/4/14,16.6,16.74,16.79,16.41,,0.67%
2023/4/17,16.36,16.89,16.99,16.3,,-1.45%
2023/4/18,16.1,16.19,16.19,15.9,,-1.59%
2023/4/19,16.04,16.15,16.25,15.97,,-0.37%
2023/4/20,16.19,16.35,16.41,15.83,,0.94%
2023/4/21,16.1,16.32,16.32,15.95,,-0.56%
2023/4/24,16.32,16.55,16.66,16.19,,1.37%
2023/4/25,16.27,15.9,16.3,15.84,,-0.31%
2023/4/26,16.82,16.95,17.13,16.55,,3.38%
2023/4/27,16.42,16.99,17.1,16.38,,-2.38%
2023/4/28,15.22,16.27,16.79,15.11,,-7.31%
2023/5/1,15.62,15.56,15.78,15.2,,2.63%
2023/5/2,15.81,15.84,16.02,15.62,,1.22%
2023/5/8,16.2,16.09,16.35,15.94,,2.47%
2023/5/9,15.77,15.85,15.85,15.41,,-2.65%
2023/5/10,16.09,15.82,16.22,15.82,,2.03%
2023/5/11,15.62,15.61,15.82,15.28,,-2.92%
2023/5/12,15.78,15.52,16.13,15.37,,1.02%
2023/5/15,16.09,16.22,16.29,15.89,,1.96%
2023/5/16,17.24,16.52,17.31,16.43,,7.15%
2023/5/17,17.78,17.26,17.98,17.26,,3.13%
2023/5/18,20.47,18.75,20.52,18.59,,15.13%
2023/5/19,20.07,22.42,22.48,20.05,,-1.95%
2023/5/22,18.98,19.66,19.76,18.61,,-5.43%
2023/5/23,19.71,19.62,19.9,18.74,,3.85%
2023/5/24,19,19.21,19.21,18.62,,-3.60%
2023/5/25,18.49,19,19.05,18.47,,-2.68%
2023/5/26,19.33,18.9,19.56,18.42,,4.54%
2023/5/29,20.21,21.69,21.72,20.21,,4.55%
2023/5/30,19.91,19.59,19.92,19.49,,-1.48%
2023/5/31,20,19.62,20.64,19.59,,0.45%
2023/6/1,19.63,19.74,20.02,19.53,,-1.85%
2023/6/2,20.06,19.84,20.18,19.7,,2.19%
2023/6/5,21.81,21.29,21.97,21.01,,8.72%
2023/6/6,21.15,21.35,22.03,21.03,,-3.03%
2023/6/7,21.98,21.73,22.38,20.91,,3.92%
2023/6/8,23.16,22.67,23.45,21.3,,5.37%
2023/6/9,21.59,22.24,23.11,21.34,,-6.78%
2023/6/12,20.55,21.3,21.44,20.53,,-4.82%
2023/6/13,21.41,20.16,21.59,20.08,,4.18%
2023/6/14,21.99,21.83,22.43,21.25,,2.71%
2023/6/15,22.32,21.61,23.08,21.49,,1.50%
2023/6/16,20.74,21.89,22.36,20.56,,-7.08%
2023/6/19,20.53,20.87,21.12,20.35,,-1.01%
2023/6/20,20.09,20.34,20.51,19.97,,-2.14%
2023/6/21,20.23,19.88,20.23,19.58,,0.70%
2023/6/22,20.24,19.89,20.67,19.53,,0.05%
2023/6/23,21.11,19.93,21.47,19.63,,4.30%
2023/6/26,20.98,21.36,22.22,20.76,,-0.62%
2023/6/27,20,20.72,20.72,19.96,,-4.67%
2023/6/28,20.19,19.92,20.3,19.7,,0.95%
2023/6/29,19.7,19.81,20.07,19.59,,-2.43%
2023/6/30,19.11,19.64,19.68,19.1,,-2.99%
2023/7/3,19.57,19.49,19.87,19.46,,2.41%
2023/7/4,19.27,19.23,19.35,18.98,,-1.53%
2023/7/5,18.8,19.14,19.54,18.79,,-2.44%
2023/7/6,19.21,19.49,19.72,18.86,,2.18%
2023/7/7,20.26,19.85,20.54,19.64,,5.47%
2023/7/10,21.13,20.55,21.57,20.2,,4.29%
2023/7/11,20.66,20.32,20.99,20.17,,-2.22%
2023/7/12,21.52,20.39,22.16,20.25,,4.16%
2023/7/13,20.23,20.44,20.94,20.06,,-5.99%
2023/7/14,20.49,20.02,21.12,19.73,,1.29%
2023/7/18,20.37,20.17,20.61,19.76,,-0.59%
2023/7/19,19.82,20.19,20.31,19.44,,-2.70%
2023/7/20,20.01,19.89,20.12,19.76,,0.96%
2023/7/21,19.81,19.91,20.32,19.71,,-1.00%
2023/7/24,19.86,20.24,20.31,19.7,,0.25%
2023/7/25,19.21,19.68,19.81,19.12,,-3.27%
2023/7/26,18.83,19.23,19.31,18.74,,-1.98%
2023/7/27,18.82,18.98,19.21,18.57,,-0.05%
2023/7/28,18.59,19.97,20.32,18.59,,-1.22%
2023/7/31,18.32,18.67,18.75,18.19,,-1.45%
2023/8/1,18.03,18.12,18.15,17.41,,-1.58%
2023/8/2,19.51,18.3,19.68,18.28,,8.21%
2023/8/3,20.66,20.5,20.87,20.01,,5.89%
2023/8/4,20.86,21.31,21.42,20.16,,0.97%
2023/8/7,20.37,21.4,21.7,20.34,,-2.35%
2023/8/8,20.13,20.01,20.47,19.63,,-1.18%
2023/8/9,20.03,20.11,20.41,19.67,,-0.50%
2023/8/10,19.23,20.03,20.1,19.2,,-3.99%
2023/8/14,19.7,18.8,20.3,18.48,,2.44%
2023/8/15,18.85,18.95,19.2,18.65,,-4.31%
2023/8/16,19.97,19.71,20.15,19.28,,5.94%
2023/8/17,19.56,19.74,20.57,19.42,,-2.05%
2023/8/18,19.52,20.31,20.45,19.21,,-0.20%
2023/8/21,19.94,19.71,20.06,19.39,,2.15%
2023/8/22,18.86,19.23,19.36,18.8,,-5.42%
2023/8/23,18.39,18.99,18.99,18.18,,-2.49%
2023/8/24,17.89,18.12,18.12,17.7,,-2.72%
2023/8/25,18.88,18.83,19.01,18.17,,5.53%
2023/8/28,18.39,18.46,18.61,18.12,,-2.60%
2023/8/29,18,17.82,18.05,17.71,,-2.12%
2023/8/30,17.74,17.67,17.96,17.55,,-1.44%
2023/8/31,16.89,17.31,17.32,16.74,,-4.79%
2023/9/1,16.86,16.94,16.98,16.55,,-0.18%
2023/9/4,17.14,16.87,17.28,16.69,,1.66%
2023/9/5,17.56,17.5,17.84,17.35,,2.45%
2023/9/6,17.14,18.08,18.1,16.73,,-2.39%
2023/9/7,17.89,18.09,18.46,17.31,,4.38%
2023/9/8,17.24,17.98,18.85,17.18,,-3.63%
2023/9/11,16.9,17.08,17.67,16.9,,-1.97%
2023/9/12,16.23,16.38,16.47,16.1,,-3.96%
2023/9/13,16.48,16.16,16.58,16.02,,1.54%
2023/9/14,16.07,16.05,16.3,15.78,,-2.49%
2023/9/15,15.99,15.93,16.57,15.8,,-0.50%
2023/9/19,16.92,16.8,17.09,16.76,,5.82%
2023/9/20,17.26,17.03,17.43,17.03,,2.01%
2023/9/21,18.25,17.72,18.44,17.26,,5.74%
2023/9/22,17.83,19.32,19.47,17.58,,-2.30%
2023/9/25,17.61,17.68,18.1,17.48,,-1.23%
2023/9/26,18.22,17.33,18.31,17.32,,3.46%
2023/9/27,18.12,18.95,19.07,18.04,,-0.55%
2023/9/28,18.81,18.13,19.49,17.99,,3.81%
2023/9/29,18.4,18.45,19.05,18.28,,-2.18%
2023/10/2,18.88,18.2,19.28,18.13,,2.61%
2023/10/3,20.3,19.62,20.5,19.6,,7.52%
2023/10/4,22.76,22.19,22.76,21.33,,12.12%
2023/10/5,20.84,21.15,21.44,20.68,,-8.44%
2023/10/6,20.47,20.59,21.08,20.32,,-1.78%
2023/10/10,21.09,20.88,21.46,20.54,,3.03%
2023/10/11,20.67,20.68,20.89,20.2,,-1.99%
2023/10/12,20.68,20.38,20.87,20.01,,0.05%
2023/10/13,20.97,20.5,21.23,20.3,,1.40%
2023/10/16,21.9,21.46,22.29,21.1,,4.43%
2023/10/17,21.15,20.97,21.38,20.82,,-3.42%
2023/10/18,21,21.09,21.57,20.87,,-0.71%
2023/10/19,22.47,22.4,22.62,21.93,,7.00%
2023/10/20,23.2,22.77,23.26,22.33,,3.25%
2023/10/23,23.52,23.42,23.87,23.3,,1.38%
2023/10/24,22.55,22.56,24.14,22.5,,-4.12%
2023/10/25,22.11,21.85,22.21,21.62,,-1.95%
2023/10/26,23.99,23.09,24.13,23.05,,8.50%
2023/10/27,22.59,23.06,23.11,22.18,,-5.84%
2023/10/30,23.71,23.82,24.02,23.44,,4.96%
2023/10/31,22.03,23.29,23.43,21.79,,-7.09%
2023/11/1,20.94,21.12,21.2,20.83,,-4.95%
2023/11/2,20.01,20.1,20.23,19.79,,-4.44%
2023/11/6,20.16,20.15,20.43,19.62,,0.75%
2023/11/7,19.94,19.83,20.08,19.61,,-1.09%
2023/11/8,20.03,19.51,20.24,19.33,,0.45%
2023/11/9,19.47,19.61,20.1,19.17,,-2.80%
2023/11/10,20,20.11,20.64,19.96,,2.72%
2023/11/13,19.54,18.78,19.83,18.76,,-2.30%
2023/11/14,18.71,18.28,19.07,18.22,,-4.25%
2023/11/15,18.57,18.37,18.57,18.11,,-0.75%
2023/11/16,18.75,18.35,19.08,18.09,,0.97%
2023/11/17,18.28,18.48,18.71,17.99,,-2.51%
2023/11/20,18.58,17.97,18.8,17.96,,1.64%
2023/11/21,17.87,17.34,18.41,17.17,,-3.82%
2023/11/22,17.37,17.24,17.64,17.06,,-2.80%
2023/11/24,16.87,17.31,17.32,16.76,,-2.88%
2023/11/27,17.36,16.28,17.44,16.12,,2.90%
2023/11/28,16.13,16.25,17.36,16.13,,-7.09%
2023/11/29,17.05,17.07,17.24,16.84,,5.70%
2023/11/30,16.57,16.12,17.01,16.12,,-2.82%
2023/12/1,16.28,16.35,16.72,16.16,,-1.75%
2023/12/4,17.06,16.79,17.53,16.79,,4.79%
2023/12/5,17.77,17.25,17.92,17.2,,4.16%
2023/12/6,18.22,17.98,18.32,16.34,,2.53%
2023/12/7,18.38,17.73,18.82,17.7,,0.88%
2023/12/8,19.72,18.77,20.11,18.4,,7.29%
2023/12/11,18.21,18.38,18.64,18.21,,-7.66%
2023/12/12,18.09,17.5,18.43,17.44,,-0.66%
2023/12/13,17.28,17.41,17.58,17.15,,-4.48%
2023/12/14,18.01,16.98,18.38,16.91,,4.22%
2023/12/15,17.34,17.69,17.71,17.12,,-3.72%
2023/12/18,18.51,18.27,18.9,18.27,,6.75%
2023/12/19,17.08,18.46,18.8,16.93,,-7.73%
2023/12/20,16.71,17.12,17.25,16.61,,-2.17%
2023/12/21,17.24,16.94,17.82,16.86,,3.17%
2023/12/22,16.81,16.48,16.93,16.48,,-2.49%
2023/12/25,17.1,17.2,17.54,16.91,,1.73%
2023/12/26,16.77,17.11,17.26,16.71,,-1.93%
2023/12/27,16.9,16.22,17.17,16.22,,0.78%
2023/12/28,17.1,16.91,17.1,16.76,,1.18%
2023/12/29,17.46,16.62,17.59,16.52,,2.11%
2024/1/4,18.69,18.79,19.19,18.44,,7.04%
2024/1/5,18.46,18.29,18.67,18.26,,-1.23%
2024/1/9,19.2,18.93,19.39,18.92,,4.01%
2024/1/10,19.62,19.28,19.67,19.19,,2.19%
2024/1/11,21.08,19.87,21.08,19.73,,7.44%
2024/1/12,22.4,21.07,22.67,21.06,,6.26%
2024/1/15,22.47,22.25,23.02,21.74,,0.31%
2024/1/16,21.2,21.54,21.94,20.97,,-5.65%
2024/1/17,20.66,20.61,21.63,20.4,,-2.55%
2024/1/18,20.45,20.38,20.82,20.23,,-1.02%
2024/1/19,20.67,21.29,21.29,20.62,,1.08%
2024/1/22,21.9,21.58,21.9,21.29,,5.95%
2024/1/23,21.06,20.96,21.74,20.54,,-3.84%
2024/1/24,19.72,19.41,19.92,19.09,,-6.36%
2024/1/25,19.33,18.82,19.7,18.69,,-1.98%
2024/1/26,19.64,18.25,19.75,18.13,,1.60%
2024/1/29,19.81,19.25,19.88,19.22,,0.87%
2024/1/30,18.84,19.25,19.41,18.74,,-4.90%
2024/1/31,18.96,18.71,19.07,18.22,,0.64%
2024/2/1,18.77,18,19.29,17.96,,-1.00%
2024/2/2,19.39,18.15,19.49,18,,3.30%
2024/2/5,19.97,19.46,20.45,19.44,,2.99%
2024/2/6,19.68,19.15,20.14,19.09,,-1.45%
2024/2/7,19.39,19.97,20.11,19.39,,-1.47%
2024/2/8,19.8,18.95,20.2,18.95,,2.11%
2024/2/9,19.25,20.12,20.24,19.18,,-2.78%
2024/2/13,19.48,19.54,20.37,19.28,,1.19%
2024/2/14,19.48,19.64,20.41,19.41,,0.00%
2024/2/15,19.58,19.53,20.52,19.4,,0.51%
2024/2/16,21.6,20.7,21.98,20.63,,10.32%
2024/2/19,19.88,21.39,21.57,19.37,,-7.96%
2024/2/20,19.45,19.19,20.63,19.01,,-2.16%
2024/2/21,20.55,19.46,20.78,19.3,,5.66%
2024/2/22,19.56,19.2,20.68,19.05,,-4.82%
2024/2/26,21.41,22.01,22.06,21.25,,9.46%
2024/2/27,20.4,19.31,20.76,18.78,,-4.72%
2024/2/28,19.22,18.54,19.7,18.36,,-5.78%
2024/2/29,19.23,19.23,19.49,19.01,,0.05%
2024/3/1,20.74,19.04,20.79,19.02,,7.85%
2024/3/4,20.98,20.51,21.41,20.45,,1.16%
2024/3/5,20.38,19.88,20.72,19.78,,-2.86%
2024/3/6,20.87,19.85,21.76,19.57,,2.40%
2024/3/7,21.65,21.05,22.33,20.71,,3.74%
2024/3/8,21.95,21.69,21.95,20.5,,1.39%
2024/3/11,21.96,21.81,22.44,21.37,,0.05%
2024/3/12,21.52,22.46,22.53,21.35,,-2.00%
2024/3/13,21.36,20.88,21.83,20.81,,-0.74%
2024/3/14,20.57,21.13,21.65,20.47,,-3.70%
2024/3/15,20.33,20.9,20.99,20.21,,-1.17%
2024/3/18,20.23,20.77,21.06,19.9,,-0.49%
2024/3/19,19.5,19.86,19.99,19.26,,-3.61%
2024/3/21,18.83,19.13,19.4,18.76,,-3.44%
2024/3/22,18.5,18.55,18.57,18.14,,-1.75%
2024/3/25,19.07,18.62,19.07,18.35,,3.08%
2024/3/26,18.72,18.72,18.89,18.54,,-1.84%
2024/3/27,19.28,18.36,19.31,18.27,,2.99%
2024/3/28,19.06,18.39,19.18,18.12,,-1.14%
2024/3/29,18.57,18.8,18.98,18.5,,-2.57%
2024/4/1,19.65,18.33,20.15,18.28,,5.82%
2024/4/2,19.15,19.45,19.57,18.97,,-2.54%
2024/4/3,20.12,19.75,20.37,19.44,,5.07%
2024/4/4,19.54,18.8,19.83,18.73,,-2.88%
2024/4/5,21.48,21.46,22.08,20.87,,9.93%
2024/4/8,21.24,21.31,21.56,20.6,,-1.12%
2024/4/9,20.12,20.05,20.22,19.95,,-5.27%
2024/4/10,20.47,20.48,20.72,20.35,,1.74%
2024/4/11,20.73,20.85,20.92,20.35,,1.27%
2024/4/12,19.97,20.05,20.37,19.92,,-3.67%
2024/4/15,20.8,21.37,21.45,20.69,,4.16%
2024/4/16,22.09,21.29,22.18,21.18,,6.20%
2024/4/17,22.77,20.78,22.97,20.63,,3.08%
2024/4/18,21.49,22.51,22.69,21.31,,-5.62%
2024/4/19,24.43,22.17,27.82,22.12,,13.68%
2024/4/22,21.68,23.24,23.53,21.52,,-11.26%
2024/4/23,20.72,20.67,21.03,20.29,,-4.43%
2024/4/24,20.01,19.87,20.26,19.57,,-3.43%
2024/4/25,21.46,20.56,21.75,20.23,,7.25%
2024/4/26,20.82,21.24,21.65,20.15,,-2.98%
2024/4/30,20.47,20.45,20.89,20.17,,-1.68%
2024/5/1,20.66,20.83,20.94,20.49,,0.93%
2024/5/2,19.91,20.49,20.53,19.8,,-3.63%
2024/5/7,19.2,19.4,19.78,19.19,,-3.57%
2024/5/8,20.75,19.21,20.75,19.14,,8.07%
2024/5/9,19.88,19.46,19.96,17.93,,-4.19%
2024/5/10,18.53,18.19,19.29,18.12,,-6.79%
2024/5/13,18.49,18.54,19.02,18.49,,-0.22%
2024/5/14,18.23,18.34,18.54,18.17,,-1.41%
2024/5/15,18.45,18.21,18.56,18.06,,1.21%
2024/5/16,17.39,17.46,17.8,16.9,,-5.75%
2024/5/17,16.79,17.27,17.38,16.79,,-3.45%
2024/5/20,17.22,17.25,17.7,16.96,,2.56%
2024/5/21,17.11,17.24,17.46,16.87,,-0.64%
2024/5/22,17.11,16.98,17.2,16.62,,0.00%
2024/5/23,16.25,16.91,16.91,16.24,,-5.03%
2024/5/24,16.96,17.32,17.4,16.67,,4.37%
2024/5/27,16.78,16.89,17.07,16.6,,-1.06%
2024/5/28,16.23,16.43,16.57,16.17,,-3.28%
2024/5/29,16.8,15.99,16.82,15.85,,3.51%
2024/5/30,17.62,17.46,18.47,17.28,,4.88%
2024/5/31,16.84,17.17,17.35,16.57,,-4.43%
2024/6/3,17.02,16.72,17.56,16.63,,1.07%
2024/6/4,17.15,17.3,17.47,16.99,,0.76%
2024/6/5,17.77,17.45,18.01,17.34,,3.62%
2024/6/6,17.74,17.62,17.79,17.36,,-0.17%
2024/6/7,17.77,17.73,17.83,17.22,,0.17%
2024/6/10,17.98,17.92,18.27,17.8,,1.18%
2024/6/11,17.58,17.73,18.21,17.46,,-2.22%
2024/6/12,17.61,17.85,17.88,17.54,,0.17%
2024/6/13,17.15,16.81,17.53,16.75,,-2.61%
2024/6/14,16.29,17.47,17.51,16.12,,-5.01%
2024/6/17,18.35,17.58,18.58,17.58,,12.65%
2024/6/18,17.11,17.36,17.36,16.98,,-6.76%
